歌名,歌手,曲风,推荐标签,语种,BPM,乐评
风驶过的声音是,海洋Bo、费米Frieme、Zy、,嘻哈说唱-情绪说唱、,抒情、紧张、悲伤、平静、思念、放松、憧憬、治愈、孤独、洒脱、正能量、遗憾、感人、,国语,92,
别消失在我的世界,Rays、,流行-华语流行、,热血、抒情、动感、悲伤、爱情、思念、浪漫、KTV、,国语,69,
可惜你选择的不是爱,Duzzy、,流行-华语流行、嘻哈说唱-流行说唱、,抒情、悲伤、,国语,142,
夜里很容易悲伤的我,徐真真、,嘻哈说唱-流行说唱、,动感、放松、,国语,,
我不会再去相信你了,BigYear大年、,嘻哈说唱-情绪说唱、,抒情、悲伤、抑郁、爱情、思念、苦情、孤独、,国语,79,
Don't Go Back Tonight,TizzyT、,嘻哈说唱-流行说唱、嘻哈说唱-情绪说唱、嘻哈说唱-中文嘻哈、,动感、放松、酒吧、,国语,100,
是想你的声音啊（说唱版）,制造热搜、果妹、傲七爷、Aioz、,嘻哈说唱-流行说唱、,抒情、,国语,125,
你从我身边经过像一阵风刮,KIND、Lil-YANG氧气、,嘻哈说唱、,抒情、悲伤、酒吧、,国语,109,
有一个地方,者思范、陈安排、,,抒情、悲伤、爱情、孤独、,国语,72,
偏爱,熊宇赫、,流行、,抒情、悲伤、孤独、,国语,65,爱情就像歌一样，只听得到高潮的部分，却看不到一个完整的结局。
迷人的危险,Bater official、,,,,,
没有回应的主动尴尬难堪又自厌,赖蕊、,,,,,
小镇姑娘,王浩、,民谣-流行民谣、,抒情、悲伤、爱情、思念、孤独、,国语,114,
什么样的爱情,杨依贤、,流行、,抒情、悲伤、爱情、思念、浪漫、孤独、酒吧、,国语,133,
遇见,王浩、,流行-华语流行、,抒情、悲伤、爱情、思念、,国语,67,
温酒盗华年（翻自 江苹果）,守夜冠军专用证、,节奏布鲁斯-灵魂乐、流行、,抒情、悲伤、爱情、思念、孤独、,国语,68,
不分手的恋爱,袁必有、,流行-华语流行、,清新、悲伤、爱情、浪漫、放松、孤独、,国语,132,
借,妖妖说、,流行-华语流行、,抒情、悲伤、爱情、浪漫、,国语,150,
猜不透（完整版）,守夜冠军专用证、,流行-华语流行、,抒情、悲伤、抑郁、爱情、思念、浪漫、苦情、孤独、感人、,国语,64,
故里逢春（李飘飘抖音版）（翻自 喔喔）,Kag Chuu、,流行-华语流行、,抒情、动感、悲伤、思念、苦情、孤独、,国语,84,听到这首歌脑海里总是浮现一幅画面：下着小雨，一家的小姐在侍女的陪同下坐在亭子里，看着眼前的景色小雨淅淅，河水缓缓，山川朦胧。那小姐缓缓的扇着扇子远处传来一阵优美的笛声……
心似烟火,杨依贤、,节奏布鲁斯-灵魂乐、流行、,抒情、悲伤、爱情、思念、浪漫、苦情、孤独、KTV、酒吧、,国语,134,
Dear John（抖音男版）,陈大本事、,流行、,动感、悲伤、爱情、浪漫、苦情、孤独、酒吧、,国语,127,
有名无份（片段版）（翻自 李冠霖）,袁王月、,流行-华语流行、,抒情、悲伤、爱情、思念、苦情、孤独、,国语,118,
百年孤寂,彭梓骞、,流行-华语流行、,悲伤、爱情、浪漫、,国语,139,
【深情烟嗓】希望11月安静舒适,听风人、,流行-华语流行、,抒情、动感、悲伤、苦情、孤独、,国语,111,
太早（尚士达版live）（翻自 刘允乐）,电音老傅、,流行、,抒情、悲伤、爱情、思念、苦情、,国语,66,
告白,吴炳文、,流行-华语流行、,甜蜜、抒情、悲伤、爱情、思念、浪漫、苦情、KTV、,国语,135,
错的人,M学长、,流行、,抒情、动感、悲伤、爱情、思念、浪漫、苦情、孤独、,国语,121,这首歌已经听了很多年，从高中到大学，感触不同。中间换了各种设备，从mp3到学习机到手机又到另一部手机，这首歌都一直在我的音乐列表里，如此纯净的创作真的很少见，应该以后还会继续听着，安静时……嘈杂时……
空城（原唱：杨坤）（翻自 陈东旭）,陈东旭、,,抒情、悲伤、爱情、,国语,109,
杀死那个石家庄人,万豹、,民谣-华语民谣、,悲伤、孤独、,英语,77,
口是心非,陈阳、,节奏布鲁斯-灵魂乐、流行-华语流行、,动感、悲伤、苦情、,国语,116,
孤身,王泽科、,流行-华语流行、,抒情、悲伤、爱情、苦情、孤独、,国语,121,
有幸,陈阳、,流行-华语流行、,抒情、悲伤、爱情、思念、苦情、孤独、,国语,118,
世界上没有真正的感同身受（翻自 王 源）,向文涛、,流行-华语流行、,抒情、悲伤、爱情、思念、苦情、孤独、,国语,103,
好想好想（翻自 古巨基）,是你的垚、,,抒情、悲伤、爱情、思念、浪漫、苦情、孤独、,国语,107,
错过,是你的垚、,节奏布鲁斯-灵魂乐、流行、,抒情、悲伤、爱情、思念、苦情、孤独、,国语,77,这首歌真好听，带了一点点悲伤的感觉
关键词（抖音热播女版）,可爱冬、,,,,,
所爱隔山海（吉他弹唱）（翻自 穆哲熙）,张晟、,,悲伤、,国语,103,
少一分天分（翻自 孙盛希）,许温酒、,,,,,
第三人称,菜篮中的菜、,流行、,抒情、悲伤、爱情、思念、苦情、,国语,118,
走马(伤感男声版),姜辰辰、,民谣、,抒情、悲伤、爱情、思念、苦情、孤独、咖啡厅、,国语,122,
风度（弹唱版）（翻自 汪苏泷）,向文涛、,流行、,抒情、动感、悲伤、苦情、孤独、,国语,115,
其实都没有（特别版）（翻自 陈东旭）,陈东旭、,流行、,悲伤、,国语,99,
永不失联的爱（一口神探抖音版）,一口神探、,流行-华语流行、,抒情、悲伤、爱情、浪漫、孤独、,国语,76,
美丽的神话,是阿呆ma、,流行-华语流行、,悲伤、爱情、孤独、,国语,63,阿呆嗓音像是充满了故事，自带有一种沧桑感，这首歌虽然只是一个小片段，但表达的爱却一点没少，“万世沧桑唯有爱是永远的神话”。
角落,南浔、,,,,,
鱼仔,吴炳文、,流行、,抒情、动感、悲伤、爱情、思念、浪漫、苦情、,国语,72,
与我无关,王浩、,流行、,爱情、,国语,76,
问 闻 温 吻你的心,泷泽政道、,摇滚-独立摇滚、,抒情、悲伤、KTV、,国语,75,
你从未离去,绝顶天才熊二二、,流行、,抒情、悲伤、孤独、KTV、,国语,66,
耿（温柔男声）（翻自 汪苏泷）,向文涛、,流行、,悲伤、,华语,114,
你瞒我瞒0.8x（降调版）,惜颜、,慢摇DJ-慢摇、,悲伤、抒情、思念、,国语,124,
末班车,黑羊、,嘻哈说唱-中文嘻哈、,热血、抒情、动感、悲伤、思念、苦情、活力、孤独、正能量、,国语,137,低沉幽深的旋律，颓废迷离的声音，忽明忽暗的路灯，无法平复的痴心
忘记拥抱,南橘ya、,流行、,抒情、悲伤、爱情、思念、浪漫、苦情、孤独、,国语,79,
与我无关（片段版）,小乐哥（王唯乐）、,流行、,抒情、动感、悲伤、思念、苦情、孤独、,国语,122,
重演,守夜冠军专用证、,流行、,抒情、悲伤、平静、爱情、思念、苦情、放松、孤独、,国语,119,事实上，机场比婚礼殿堂见证了更多真挚的亲吻，医院的墙壁比教堂聆听了更多的祷告，教室的课桌刻着比海还深的情话；但是，机场的人飞向远方，医院的人见证了死亡，教室的人终究错过，课桌上的情话终究是笑话
我好像在哪见过你（翻自 邹念慈）,九千七、李大大、,流行、,动感、悲伤、爱情、浪漫、苦情、孤独、,国语,108,闭着眼睛听着这首歌，感觉自己在冬天里，睁开眼发现只有自己自己在空调房里。
好心分手 抖音片段,孟祥龙、,流行、,抒情、悲伤、爱情、思念、苦情、孤独、酒吧、遗憾、,国语,116,
迷人的危险（片段版）,袁王月、,节奏布鲁斯-灵魂乐、流行-华语流行、,抒情、动感、悲伤、爱情、思念、孤独、,国语,133,
我是一只鱼,吴炳文、,流行、,抒情、悲伤、爱情、思念、苦情、孤独、酒吧、,国语,83,听这首歌给我的感觉就像经历了一场伤感的恋爱，落雨秋日等一个未归的人.
特别的人,杨礼泽、,流行-华语流行、,悲伤、爱情、浪漫、孤独、咖啡厅、,国语,122,
山妖（翻自 小星星Aurora）,是你的垚、,流行、,抒情、悲伤、爱情、浪漫、苦情、孤独、,国语,105,唯有你的光辉，像漫过山岭的薄雾，像和风从静谧的世界里带来的夜曲，像朗照溪水的月色扑面而来。
南下,王浩、,流行、,抒情、悲伤、爱情、思念、浪漫、孤独、酒吧、,国语,111,
你走,是你的垚、,流行、,抒情、悲伤、爱情、思念、苦情、孤独、,国语,89,
收敛（吉他 治愈版）（翻自 不够）,林加弦、,流行-华语流行、,抒情、动感、悲伤、爱情、思念、苦情、孤独、酒吧、,国语,62,
雨过之后（抖音版）,Bater official、,,,,,
如果爱忘了,要不要买菜、,流行-华语流行、,抒情、悲伤、爱情、思念、苦情、孤独、酒吧、,国语,73,
越界,王巨星、,流行-华语流行、,抒情、悲伤、爱情、思念、浪漫、苦情、孤独、,国语,103,一首超爱的一首歌，每当听到高潮总有一种说不出的感觉，就感觉有一种感情涌上心头。可能说的都是真的越界的结局，最后换来的只有分离。
用情（吉他版）,陈大本事、,流行-华语流行、,抒情、悲伤、爱情、孤独、,国语,113,
百年孤寂(抖音男生版),Nure、,,,,,
天使的翅膀,林加弦、,流行-华语流行、,抒情、悲伤、爱情、思念、苦情、孤独、遗憾、,国语,69,
不再联系（0.8x）,文、,,,,,
考其正 下雨天,考其正、,流行、,抒情、动感、悲伤、爱情、思念、浪漫、苦情、孤独、酒吧、,国语,60,像夏天日暮微暖的余晖，我特地打扮的漂漂亮亮地来见你，橘子汽水味的风和粉橘的天空，你就在风里朝我笑了笑.
冬眠 王巨星,王巨星、,流行、,抒情、悲伤、思念、苦情、孤独、,国语,117,这画面和情感....就你声音演绎出来，就像在森林看秋天的落叶，用手接住凋零的落叶。突然的感叹晚秋的风有些凉，抬头望向月亮，包含无限的思绪。
再怎么嘶吼决定要走的人也不会回头,Dilfira、,,,,,
红色高跟鞋 （弹唱 副歌版）,林加弦、,流行、,悲伤、,国语,74,
不分手的恋爱（片段）,不二宸、,流行、,抒情、动感、悲伤、爱情、思念、浪漫、苦情、孤独、KTV、,国语,79,
鲸落（钢琴版）（翻自 赵俊铭）,赵俊铭、,,抒情、悲伤、抑郁、爱情、思念、浪漫、苦情、孤独、,国语,114,
到此为止(0.8),诗忆、,,,,,
你想要的（0.9x）,后厂痴情组、,,,,,
零碎的记忆,者、,,,,,
【FREE】lucky（0.8x）,小爷睡不饱、,,,,,
❀(纯音乐),MappleHY、,轻音乐、,放松、平静、冥想、,纯音乐,100,
白山茶（抖音版）,三个七、,民谣、,抒情、悲伤、,国语,117,
泡沫（伤感版）,陶江平、,,,,,
天龙八部之宿敌,王海颖、,流行、,抒情、,国语,75,
拾忆 (片段),房大佬、,,,,,
吴哥窟(0.8x),Cubi、,,,,,
爱的岁月,Time、,慢摇DJ-慢摇、,动感、悲伤、活力、遗憾、,英语,127,
戒烟(抖音版),张小驴儿、,流行-华语流行、,悲伤、孤独、,国语,58,
她离开我的时候（0.8x）,WF_Liang、,,,,,
句号 zyboy忠宇,欢໌້ᮨ.、,,,,,
坏女孩,柯柯柯啊、,流行、,抒情、悲伤、孤独、,国语,63,
不分手的恋爱,柯柯柯啊、,流行、,抒情、,国语,70,
殉情的抹香鲸,杜宣达、,流行、,抒情、悲伤、孤独、酒吧、,国语,120,
风吹过八千里（温柔男版）,中cc、,流行、,悲伤、孤独、慵懒、放松、,国语,123,
没有你的房间真的变得很大很大,记忆病人、,流行、,抒情、动感、悲伤、爱情、思念、浪漫、苦情、孤独、,国语,76,一声“咳”感觉马上把你拽到另一个空间，听着歌有一种看一个无助的人在空落落的房间无助歌唱
你就不要想起我（0.9x）,_7elik、,流行-华语流行、,抒情、悲伤、孤独、,国语,98,
我的歌声里 片段0.8x,恋梦辰、,慢摇DJ、,热血、动感、悲伤、KTV、,国语,113,
匆匆那年 （抖音版）,杜五一、,流行-华语流行、,抒情、悲伤、KTV、,国语,122,
桃花诺Zyboy,罗密欧、,,,,,
爱如火（emo抖音原版）,妤_honey、,流行-华语流行、,悲伤、孤独、,国语,104,
离歌（吉他完整版）,姚一雨、,流行-华语流行、,抒情、悲伤、思念、孤独、,国语,63,
第三人称（0.8x）,WF_Liang、,,,,,
Una Mattina（钢琴版）,北玄.、VKYM、,,放松、,纯音乐,132,
菲律宾没有雪,胡舒克、,,,,,
星月神话,我觉得我还能再吃点、,民谣-流行民谣、,抒情、悲伤、爱情、孤独、,国语,90,外面的月亮还在流浪，它虽然变了模样，但好像一直就在那里回荡，真希望它能找到要去的方向，真希望它身边一直有亮光。
把回忆拼好给你（片段）,我与神明画押、,,抒情、悲伤、放松、治愈、KTV、,国语,63,这个版本很轻柔深情，语速比较柔缓，让人想静下来倾听其中的故事。
Yeminler Ediyorum降调版,阿雄、,慢摇DJ-慢摇、,动感、悲伤、,国语,157,
布鲁克的心跳（0.7x降调）,者、菠萝吹雪、,流行-华语流行、,动感、梦幻、放松、,国语,89,
我好想你（cover：苏打绿）,小邓、,流行、,悲伤、酒吧、浪漫、爱情、,国语,76,
