歌名,歌手,曲风,推荐标签,语种,BPM,乐评
情人,Yusee、,流行、,KTV、慵懒、放松、动感、,国语,86,
云（intro）,chill boy、尚先生、,嘻哈说唱-流行说唱、,抒情、思念、,国语,93,
鸽子,小福福、,民谣、,抒情、悲伤、孤独、,国语,74,
永不失联的爱 (Live版),周兴哲、,流行-华语流行、,抒情、爱情、苦情、,国语,166,
起风了,马越敏、,流行-华语流行、,抒情、悲伤、爱情、思念、苦情、孤独、,国语,72,
Emma Sameth-Spin With You（李从文 remix）,李从文、,流行、,动感、放松、,英语,96,
翻山越岭，双向奔赴,JSore、,嘻哈说唱-中文嘻哈、,甜蜜、抒情、动感、悲伤、爱情、思念、浪漫、,国语,69,
7Rings,江镜Lea、,嘻哈说唱-流行说唱、,悲伤、,英语,69,
别渴望,骆锦城、,流行、,遗憾、悲伤、,国语,62,
mino 太阳-don’ t say I'm sorry（怯remix）（沙一汀EL / soul's boy(周圣逸） remix）,沙一汀EL、soul's boy(周圣逸）、,嘻哈说唱-中文嘻哈、,抒情、爱情、思念、,国语,90,
雨过之后,July-七七、,流行-华语流行、,抒情、悲伤、爱情、思念、苦情、,国语,116,
月牙湾（男版）,陈曦、,流行、,幸福、快乐、悲伤、爱情、孤独、,国语,86,
十万毫升泪水,陳梦嘉、,流行-华语流行、,抒情、悲伤、思念、,国语,75,
You(=I),廖超俊、,流行-韩国流行、,甜蜜、抒情、动感、悲伤、爱情、思念、活力、孤独、,韩语,104,
爱笑的眼睛 (中英文Remix),罗艺恒、,流行、,动感、,英语,126,
太阳,野区歌神、,流行-华语流行、,抒情、悲伤、思念、,国语,123,
口是心非（女声吉他弹唱）,李瑨瑶、,流行-华语流行、,抒情、悲伤、思念、放松、,国语,115,
最近-王小帅,王小帅、,摇滚-独立摇滚、流行、,抒情、悲伤、快乐、爱情、思念、苦情、孤独、KTV、,国语,127,
再一起,蔡艺南、,流行-华语流行、,悲伤、,华语,137,
念旧,姜铭杨、,流行、,抒情、思念、遗憾、悲伤、爱情、,国语,68,
莫望,混吃等死的考拉拉、,国风、流行、中国音乐、,,国语,65,
越来越不懂,金灵杰、,流行、,悲伤、孤独、,国语,67,
Nothing's Gonna Change My Love For You - PP krit,该月亮心动了、,流行、,抒情、悲伤、KTV、,英语,,
Last Christmas - PP Krit（cover）,该月亮心动了、,流行、,抒情、悲伤、孤独、,英语,108,
คำถามโง่ๆ (愚蠢的问题）- Billkin（Tempo演唱会）,该月亮心动了、,,悲伤、,泰语,139,
สาวบางโพ（邦柏女孩）- Billkin、Groove Riders,该月亮心动了、,流行、,热血、动感、,泰语,121,
กีดกัน (阻拦）-Billkin、PP Krit（Billkin Tempo演唱会）,该月亮心动了、,流行、,抒情、悲伤、,泰语,110,
มนุษย์ค้างคาว（蝙蝠侠）- Billkin（cover）,该月亮心动了、,流行、,热血、动感、助眠、激烈、,泰语,136,
Seven - Billkin、PP Krit（cover）,该月亮心动了、,流行、,甜蜜、热血、动感、快乐、爱情、放松、KTV、,英语,127,
ไม่ธรรมดา（不平凡）-Billkin、Bell,该月亮心动了、,流行、,热血、抒情、动感、快乐、轻快、,泰语,97,
รักแรกพบ（一见钟情）- Billkin（Tempo演唱会）,该月亮心动了、,流行、,抒情、快乐、放松、,泰语,132,
ความจริงในใจ（内心的事实）- Billkin（cover）,该月亮心动了、,流行、,放松、大气、动感、,泰语,126,
ดินแดนแห่งความรัก（爱情之地）-Billkin、PP Krit,该月亮心动了、,流行、,抒情、快乐、放松、,泰语,152,
Greatest Love of All - Billkin（cover）,该月亮心动了、,流行、,抒情、幸福、悲伤、快乐、大气、,英语,133,
หยุด（停止）-Billkin、Groove Riders,该月亮心动了、,流行、,梦幻、快乐、爱情、浪漫、放松、,泰语,116,
ขาหมู（猪脚）-Billkin（cover）,该月亮心动了、,流行、,热血、动感、夜店、,泰语,123,
ทักครับ（打招呼）- Billkin、789SURVIVAL（cover）,该月亮心动了、,流行、,快乐、轻快、,泰语,106,
มองนานๆ（看很久）- Billkin、PP Krit、789SURVIVAL,该月亮心动了、,流行、,动感、可爱、快乐、爱情、,泰语,134,
Superstar - Billkin、Groove Riders,该月亮心动了、,,,泰语,120,
ฝนตกไหม+Fire boy - PP Krit、Three Man Down。,该月亮心动了、,,热血、动感、幸福、快乐、爱情、浪漫、活力、大气、,泰语,107,
ดาวหางฮัลเลย์（哈雷彗星）- PP Krit（cover）,该月亮心动了、,流行、,正能量、,英语,,
จีนี่จ๋า（精灵） - PP Krit、4Queens,该月亮心动了、,流行、,抒情、,泰语,140,
A Whole New World - PP Krit、NONT TANONT,该月亮心动了、,,激烈、,英语,115,
永不失联的爱,该月亮心动了、,流行-华语流行、,快乐、轻快、,华语,173,
คนไม่คุย(不聊天的人）- PP Krit、PROXIE,该月亮心动了、,,快乐、轻快、,泰语,,
Fire boy - PROXIE、PP Krit,该月亮心动了、,,正能量、,泰语,,
Got To Be Real - Billkin（cover）,该月亮心动了、,流行、,动感、快乐、爱情、浪漫、放松、KTV、轻快、,英语,,
Mr. Everything - PP Krit、Billkin（TokyoFM）,该月亮心动了、,流行、,,泰语,98,
ลังเล（犹豫）- Billkin（Tokyo FM）,该月亮心动了、,流行-日本流行、,,英语,93,
การเดินทางที่สวยงาม (美好旅程）- PP Krit（Tokyo FM）,该月亮心动了、,,动感、活力、,泰语,132,
กีดกัน x ไม่ปล่อยมือ - Billkin、PP Krit（Line tv）,该月亮心动了、,,爱情、,泰语,110,
การเดินทางที่สวยงาม (美好旅程）- PP Krit、Billkin,该月亮心动了、,,快乐、轻快、,泰语,132,
ลังเล（犹豫）- Billkin、PP Krit,该月亮心动了、,流行、,动感、放松、快乐、,泰语,93,
จักรวาลคือเธอ（你是宇宙） - PP Krit（cover）,该月亮心动了、,流行、,动感、活力、烦躁、,泰语,132,
After the love has gone - Billkin、David Foster,该月亮心动了、,节奏布鲁斯-当代节奏布鲁斯、,动感、抒情、,英语,130,
Feeling good - Billkin、David Foster（Live）,该月亮心动了、,,憧憬、抒情、活力、动感、,英语,120,
I ไม่ O (IXO) - Billkin（Birthday Surprise Live）,该月亮心动了、,流行-泰语流行、,,泰语,114,
เก็บไว้ตลอดไป (Once&Forever)-Billkin（HBD Live）,该月亮心动了、,流行-华语流行、,抒情、悲伤、放松、憧憬、,泰语,168,
You Are My Everything - Billkin（HBD Surprise Live）,该月亮心动了、,流行、,甜蜜、爱情、,泰语,146,
Mr. Everything - PP Krit（天津音乐节）,该月亮心动了、,流行、,悲伤、动感、放松、,泰语,,
อยากให้รู้ว่ารักเธอ (想要你知道我爱你）- Billkin（COOLfahr…）,该月亮心动了、,流行、,慵懒、放松、KTV、,泰语,,
Dont start now - PP Krit（cover）,该月亮心动了、,流行、,梦幻、放松、动感、热血、活力、,英语,126,
When I was your man - Billkin.（Cover）,该月亮心动了、,流行-欧美流行、,抒情、悲伤、KTV、,英语,171,
รักคุณเข้าอีกแล้ว（又爱上你了）- PP Krit、Billkin（cover）,该月亮心动了、,流行、,悲伤、抒情、可爱、快乐、,,,
When You Say Nothing At All - Billkin、PP Krit,该月亮心动了、,流行、,抒情、悲伤、KTV、,英语,87,
กอดในใจ（相拥于心）- Billkin（青岛艾克什音乐节）,该月亮心动了、,,抒情、悲伤、平静、梦幻、搞笑、放松、治愈、孤独、KTV、,泰语,,
กีดกัน（阻拦）+如何 - Billkin（青岛音乐节）,该月亮心动了、,流行、,动感、悲伤、,泰语,,
ยิ้มทั้งน้ำตา（含泪微笑）- Billkin x ETC,该月亮心动了、,流行-泰语流行、,抒情、悲伤、思念、KTV、,泰语,147,
เธอคือใคร（你是谁）- Billkin x ETC,该月亮心动了、,流行-泰语流行、,抒情、悲伤、KTV、,泰语,133,
I ไม่ O (IXO) - Billkin x ETC,该月亮心动了、,流行、,可爱、快乐、热血、动感、,泰语,116,
หลอกกันทั้งนั้น (Fake News／都是欺骗) - Billkin（live）,该月亮心动了、,流行、,抒情、放松、,泰语,,
คืนที่ดาวเต็มฟ้า (繁星满天的夜晚)-Billkin、Jeff （live）,该月亮心动了、,流行、,悲伤、慵懒、放松、,泰语,148,
เพลงประกอบภาพยนต์โฆษณา Shower to Shower - PP Krit,该月亮心动了、,流行、,动感、活力、,泰语,110,
ลมหายใจที่มีคุณภาพ（优质呼吸） - PP Krit,该月亮心动了、,流行、,动感、活力、,泰语,128,
Perfect to me（lovely pp）— Earth Patravee,该月亮心动了、,流行-欧美流行、,甜蜜、清新、幸福、梦幻、快乐、爱情、浪漫、放松、轻快、,,173,
I'll do it how you like it -PP Krit（FM版),该月亮心动了、,流行、,抒情、清新、动感、悲伤、放松、治愈、KTV、洒脱、,泰语,95,
Fire boy - PP Krit（FM版),该月亮心动了、,流行-欧美流行、,热血、抒情、动感、爱情、浪漫、KTV、,泰语,107,
ลังเล（犹豫）- PP Krit（FM）,该月亮心动了、,流行、,抒情、动感、快乐、爱情、思念、浪漫、活力、KTV、轻快、,泰语,93,
สุดปัง(火辣四射) - PP Krit（cover）,该月亮心动了、,流行、,热血、动感、快乐、活力、KTV、轻快、洒脱、,泰语,139,
ชอบปะเนี่ย（Can I call you mine）- PP Krit、Mark,该月亮心动了、,流行、,快乐、梦幻、甜蜜、爱情、浪漫、轻快、思念、慵懒、放松、憧憬、抒情、,泰语,161,
คิดไม่ออก（想不通）- PP Krit、Aunt,该月亮心动了、,流行、,抒情、动感、幸福、快乐、爱情、浪漫、活力、放松、憧憬、轻快、,泰语,93,
รักคุณเข้าอีกแล้ว（又爱上你了）- Billkin（cover）,该月亮心动了、,流行、,抒情、悲伤、KTV、,泰语,147,
If I Ain't Got You - Billkin、PP Krit（cover）,该月亮心动了、,节奏布鲁斯-新灵魂乐、流行、,抒情、平静、放松、,英语,122,
Hidden Track (隐藏爱恋 ) - PP Krit、Billkin（Day2版）,该月亮心动了、,流行、,甜蜜、抒情、梦幻、爱情、浪漫、放松、,泰语,138,
Hidden Track (隐藏的爱恋 ) - PP Krit、Billkin,该月亮心动了、,流行、,抒情、悲伤、KTV、,泰语,139,
Oops!... I Did It Again - PP Krit（cover）,该月亮心动了、,流行、,轻快、快乐、爱情、,英语,,
"Sexy, Naughty, B**（淘气坏女孩儿）- PP Krit（cover）",该月亮心动了、,流行-欧美流行、,热血、动感、KTV、,英语,99,
MSN - PP Krit、Jaylerr、Ice Paris,该月亮心动了、,流行、,热血、动感、爱情、浪漫、,,,
เกรงใจ (介意)- PP Krit、Jaylerr、Ice Paris,该月亮心动了、,流行、,热血、动感、,泰语,142,
ดี๊ดี（意想不到）-PP Krit、Jaylerr、Ice Paris,该月亮心动了、,流行、,热血、动感、,泰语,101,
คนไม่คุย(不聊天的人）- PP Krit、Ally,该月亮心动了、,流行-泰语流行、,悲伤、快乐、孤独、轻快、洒脱、,泰语,101,
เด็กมีปัญหา（问题小孩）- PP Krit（cover）,该月亮心动了、,流行、,热血、动感、,英语,,
เธอทั้งนั้น (你是全部) - PP Krit（cover）,该月亮心动了、,流行、,慵懒、放松、抒情、,泰语,127,
Mr. Everything - PP Krit（FM Rehearsal）,该月亮心动了、,流行、,抒情、悲伤、孤独、,泰语,127,
ฝนตกไหม (下雨了吗) - Billkin、PP Krit、Nont 、Three Man…,该月亮心动了、,摇滚、,动感、悲伤、梦幻、放松、,泰语,114,
喜欢和你在一起时的自己＋You are my everything,该月亮心动了、,节奏布鲁斯-灵魂乐、流行、,抒情、悲伤、KTV、,泰语,,
Mr.Everythingbkpp,该月亮心动了、,流行、,动感、慵懒、放松、,泰语,98,
Reflection（花木兰主题曲） - Billkin（cover）,该月亮心动了、,流行-欧美流行、,悲伤、,英语,128,
月亮代表我的心 - PP Krit（cover）,该月亮心动了、,流行-华语流行、,抒情、放松、,华语,158,
LOVE ON TOP - PP Krit（cover）,该月亮心动了、,流行、,快乐、爱情、浪漫、放松、,英语,95,
Love Never Felt So Good - Billkin（cover）,该月亮心动了、,流行、,浪漫、爱情、动感、放松、,英语,119,
Self Love- Billkin马群耀（cut版）,该月亮心动了、,流行、,活力、动感、热血、,泰语,142,
ซ่อนกลิ่น（暗香）-Billkin（cover),该月亮心动了、,摇滚-独立摇滚、,抒情、悲伤、孤独、KTV、,泰语,120,
Lost Stars — Billkin & Pearwah（Cover),该月亮心动了、,流行、,抒情、悲伤、放松、KTV、,英语,167,
หวง（you are mine）-PP Krit,该月亮心动了、,流行-泰语流行、,抒情、,泰语,,
หยุด（停止）- Billkin、PP Krit （Cover）,该月亮心动了、,流行-泰语流行、,悲伤、抒情、,泰语,106,
โลมาไม่ใช่ปลา海豚不是鱼- Billkin、PP Krit、Khunpol（去杂音版）,该月亮心动了、,流行-泰语流行、,抒情、动感、旅游、,泰语,,
หมั่นคอยดูแลและรักษาดวงใจ-Billkin、PP Krit（去杂音版）,该月亮心动了、,流行、,KTV、放松、可爱、快乐、,泰语,100,
แสนล้านนาที/千百万分钟（cover）——Billkin,该月亮心动了、,流行、,抒情、悲伤、放松、KTV、,泰语,134,
ได้พบเธอ／还好遇见你-Billkin（cover）,该月亮心动了、,流行、,抒情、悲伤、思念、,国语,124,
I'll Do It How You Like It - PP Krit（Big Mount）,该月亮心动了、,流行、,热血、动感、咖啡厅、,泰语,95,
FIRE BOY - PP Krit（Big Mount）,该月亮心动了、,流行、,热血、动感、放松、KTV、,泰语,107,
Mr. Everything - Billkin（Big Mount）,该月亮心动了、,流行-泰语流行、,热血、动感、放松、,泰语,,
ชอบตัวเองตอนอยู่กับเธอ - Billkin（Big Mount）,该月亮心动了、,节奏布鲁斯-灵魂乐、,KTV、抒情、热血、动感、,泰语,,
I ไม่ O (IXO)- Billkin、PP Krit（Big Mount）,该月亮心动了、,流行-泰语流行、,热血、动感、,泰语,118,
รู้งี้เป็นแฟนกันตั้งนานแล้ว - Billkin、PP Krit（大山）,该月亮心动了、,流行、,热血、动感、放松、KTV、,泰语,121,
โอ๊ะ โอ๊ย（哦 哦）- Billkin、PP Krit（Big Mount）,该月亮心动了、,流行、,热血、动感、KTV、,泰语,,
Play Girl - Billkin、PP Krit（Big Mount）,该月亮心动了、,流行、,热血、动感、KTV、,泰语,125,
พูดอีกที （再说一次）- Billkin、PP Krit（Big Mount）,该月亮心动了、,流行、,热血、动感、旅游、,泰语,153,
O.K.นะคะ - Billkin、PP Krit（Big Mount）,该月亮心动了、,流行、,KTV、热血、动感、,泰语,136,
โคตรพิเศษ (超特别）- Billkin、PP Krit（Big Mount）,该月亮心动了、,流行-泰语流行、,热血、抒情、动感、悲伤、KTV、,泰语,101,
Mr. Everything - Billkin马群耀（PPSiam Paragon Smiley）,该月亮心动了、,流行-泰语流行、,动感、放松、,泰语,98,
Best Part - Billkin、Ally（cover）,该月亮心动了、,流行、,悲伤、放松、,英语,153,
Best part - Billkin、Ally（完整版）,该月亮心动了、,流行、,悲伤、,英语,,
แปลไม่ออก （无法诠释）- PP Krit、Billkin（双人版合唱）,该月亮心动了、,流行、,抒情、悲伤、,,123,
แปลไม่ออก (无法诠释）- PP Krit （cover）,该月亮心动了、,流行-泰语流行、,抒情、悲伤、,泰语,122,
สลักจิต (刻骨铭心）-Pop Pongkool、GRACE,该月亮心动了、,流行-泰语流行、,抒情、悲伤、,泰语,165,
