歌名,歌手,曲风,推荐标签,语种,BPM,乐评
无期,光头华夏、,流行-华语流行、民谣、,抒情、悲伤、爱情、苦情、孤独、正能量、,国语,67,这首歌曲名字之所以叫《无期》，相信很多人能听出歌曲里的情感，    平静孤寂的调子起头，两个人分开之后的沉寂 颓废，慢慢的音阶起伏，我意识到不能这样下去，我开始改变现状，变得积极。到高潮部分  我不在颓废，我走了新的目标 我迎着太阳前进。我想这就是无期的含义，你是我的一段过去。
哦 想,安与骑兵、,民谣-华语民谣、,可爱、快乐、放松、,国语,118,
渺无音信,邵帅、,流行-华语流行、民谣、,抒情、悲伤、爱情、思念、苦情、孤独、,国语,72,
自从那天遇见你,史超、,民谣-华语民谣、,抒情、清新、悲伤、放松、孤独、,国语,67,
局,老孙（孙中泽）、,中国音乐、,热血、动感、活力、,国语,128,
直到最后,V89乐队、,摇滚、,热血、动感、快乐、爱情、浪漫、放松、治愈、,国语,94,
Song F,达达乐队、,摇滚-流行摇滚、,热血、抒情、动感、爱情、浪漫、放松、治愈、,国语,68,
眼望着北方,张玮玮、郭龙、,民谣-华语民谣、,抒情、悲伤、放松、孤独、KTV、,国语,105,
克里斯朵夫的悲伤demo,李智、,民谣-华语民谣、,清新、悲伤、快乐、放松、,华语,118,
生于1980s,老孙（孙中泽）、,雷鬼、,动感、,国语,68,
30岁,隔壁团乐队、,摇滚-强力流行、,热血、动感、,国语,116,
夜长梦多,李上安、,民谣-华语民谣、,抒情、清新、悲伤、爱情、放松、孤独、,国语,119,这首歌有一种洒脱，看开的感觉，听起来像个男声，但其实是个女声(很惊讶也很喜欢)，声线很干净，节奏感很强，有几句歌词尾音的上扬与拉长恰到好处的演奏了那种洒脱的感觉。
另一个自己,大粉乐队、,摇滚-另类摇滚、摇滚-独立摇滚、,热血、抒情、动感、爱情、思念、浪漫、放松、,国语,104,
我要找到你,王宇晨、,流行-华语流行、,悲伤、爱情、苦情、孤独、,华语,92,
每个眼神都只身荒野,郭顶、,摇滚-流行摇滚、,抒情、动感、悲伤、快乐、爱情、思念、浪漫、活力、放松、轻快、洒脱、正能量、遗憾、,华语,118,郭顶的歌，有很高的辨识度啊，小喘气似得唱法，贼有特色。很佩服他的控制力，到了高处很快就戛然而止，听着意犹未尽总有种怅然若失的想法。这种克制力，可能在听腻了高音尽情嘶吼宣泄后，有种耳目一新的感觉！！！
十年所见,永动机、,摇滚、,悲伤、孤独、旅游、,国语,93,
塔吉汗,马条、,民谣-华语民谣、,热血、悲伤、苦情、放松、孤独、正能量、遗憾、,国语,100,
啊朋友 再见,冬子、刘东明、小河与寻谣计划、钟立风、好妹妹、蒋明、,民谣-华语民谣、,热血、动感、悲伤、放松、孤独、酒吧、,国语,107,
青春大概,上上、,流行-华语流行、民谣、,抒情、悲伤、思念、孤独、校园、酒吧、正能量、,国语,113,青春总是令人怀念，在单车上像打了鸡血一样亢奋，旋律很伤感却很有力量，不能说作者没有刻意放大这种哀美的情绪，但是却始终恰到好处的酝酿着生命这坛子好酒！
谢谢时光,卢焱、,流行、,抒情、放松、酒吧、,国语,97,
结果,阿木宇梅、,民谣-流行民谣、,抒情、动感、快乐、爱情、活力、放松、,国语,97,
刺激2005,赵英俊、,流行-华语流行、,抒情、悲伤、KTV、,国语,115,
再见,四只烤翅、,民谣-流行民谣、民谣-华语民谣、,悲伤、孤独、校园、,国语,134,
群星-执着（弹鼓版）（另类人 / 林柯轩 remix）,半条命、林柯轩、,,,,,
我们能不能不分手,花儿乐队、,流行-华语流行、,热血、动感、悲伤、爱情、苦情、KTV、正能量、,国语,115,
最美,羽·泉、,流行-华语流行、,爱情、慵懒、浪漫、放松、KTV、婚礼、旅游、,国语,94,
追梦人,阿木、,流行-华语流行、,热血、抒情、动感、悲伤、爱情、孤独、KTV、旅游、正能量、,国语,119,这首歌总是给我一种难以形容的意境：虽然生命就像一个个最终一定走向灭亡的肥皂泡，但是哪怕把它吹大一点，让他再在太阳下闪亮一次，都是那么梦幻迷人，那么使人陶醉。
孙耀威-爱的故事上集[Yaha Remix Small clear version ]（DjYaha Remix）,DjYaha、,慢摇DJ-慢摇、,抒情、悲伤、爱情、思念、憧憬、正能量、遗憾、,粤语,127,超舒服的前奏，很随意的流畅，配着慵懒的声线，很适合阳光温暖的时候，一路看山，看天，看海，清晰透彻的美。
两只蝴蝶,香香、,,,,,
对面的女孩看过来,任贤齐、,流行-华语流行、,快乐、爱情、放松、KTV、校园、,国语,129,帅气任贤齐用以他独特大男孩干净的嗓音，在轻松欢快俏皮地节奏下可爱演绎，把听者自然而然地带到到了那个纯真无邪的纯真少年时代。，勾起听众少年时代的青春男女之间的美好回忆。歌词里露透出男孩对女孩的勇敢，大胆，奔放热情的喜欢，爱值得大声喊出来！
桃花朵朵开,阿牛、,流行-华语流行、,热血、动感、快乐、爱情、KTV、正能量、,国语,127,
爱的初体验,张震岳、,流行-华语流行、,热血、动感、快乐、爱情、KTV、,国语,123,
备爱,周思涵、,流行-华语流行、,抒情、悲伤、孤独、,国语,120,
么么,夏小虎、,民谣-流行民谣、,甜蜜、抒情、动感、悲伤、可爱、快乐、爱情、活力、放松、孤独、愤怒、旅游、家务、通勤、,国语,114,
心事有谁知,黄宝欣、,流行、,爱情、浪漫、,粤语,97,
我记得你眼里的依恋,万芳、,流行-华语流行、,抒情、悲伤、KTV、,国语,54,
猜心,万芳、,原声带-电视剧原声、流行-华语流行、,抒情、悲伤、孤独、KTV、,国语,55,
爱相随,周华健、,流行-华语流行、,抒情、KTV、,国语,77,
潮起潮落陪你度过,成龙、,流行-华语流行、,热血、抒情、动感、悲伤、KTV、,国语,161,
飞虎神枪,夏韶声、,,热血、动感、爱情、浪漫、,粤语,119,
情苗,林姗姗、,流行-成⼈时代、,KTV、抒情、悲伤、放松、,国语,,
半梦半醒,谭咏麟、,原声带-电影原声、流行-粤语流行、,抒情、爱情、浪漫、放松、KTV、,粤语,103,
烟花句,张学友、欧丁玉、,流行、,爱情、浪漫、,粤语,85,
谁最爱你,蔡国权、,流行-粤语流行、,爱情、苦情、,粤语,109,
微凉,林忆莲、,流行、,抒情、可爱、快乐、爱情、浪漫、KTV、,粤语,96,
四季歌,白雪、,流行-粤语流行、,放松、治愈、KTV、,粤语,82,
我想有个家,潘美辰、,原声带-电视剧原声、流行-华语流行、,抒情、悲伤、,国语,68,
生死同路,蔡龄龄、,流行-粤语流行、,可爱、快乐、放松、KTV、,华语,95,
当我想起你,陈百强、,流行-粤语流行、,热血、抒情、动感、悲伤、KTV、,粤语,65,
烟雨凄迷,陈百强、,流行、,抒情、爱情、浪漫、KTV、,华语,82,
像我这样的朋友,谭咏麟、,流行-华语流行、,抒情、悲伤、KTV、,国语,64,
至尊无上,谭咏麟、,流行-粤语流行、,抒情、悲伤、KTV、,粤语,58,
偿还,邓丽君、,流行-华语流行、,抒情、可爱、快乐、放松、KTV、,国语,111,
鲁冰花,曾淑勤、,原声带-电影原声、流行-华语流行、,抒情、悲伤、放松、治愈、KTV、,国语,116,
情意结,陈慧娴、,流行-粤语流行、,抒情、悲伤、爱情、思念、浪漫、苦情、孤独、KTV、酒吧、,粤语,72,林夕将专辑名定为《情意结》，其中一层含义就是希望香港人记得陈慧娴，以及她所代表的8090年代香港乐坛的那一丝情意结。然而当时情谊满满的《情意结》却没有收获很多……然而，这么多年过去了，她依然是一部人心中的情意结
幸运是个梦,何嘉丽、,流行-粤语流行、,抒情、KTV、,粤语,63,
冷冷的夏,王芷蕾、,流行-华语流行、,抒情、KTV、,国语,63,
短暂的浪漫,余剑明、,流行-粤语流行、,抒情、放松、KTV、,华语,127,
夜半歌声,陈慧娴、,流行-粤语流行、,抒情、悲伤、KTV、,粤语,82,
有谁共鸣,张国荣、,流行-粤语流行、,抒情、,华语,93,
无需要太多,张国荣、,流行-粤语流行、,抒情、KTV、,粤语,70,
二百吨炸药,郑敬基、,,,华语,,
话别,Maria Cordero、,流行-粤语流行、,热血、抒情、动感、放松、KTV、,粤语,,
月球地球,Fundamental、,,热血、动感、KTV、,,,
Bad Boy,郑瑞芬、,流行、,,粤语,,
私人地带,刘美君、,流行、,活力、动感、抒情、,华语,,
一刹的浪漫,林保怡、,流行、,,华语,,
珍重,叶蒨文、,流行-粤语流行、,抒情、悲伤、KTV、,粤语,64,
"让我消失去 (电影""英雄正传""主题曲)",张国荣、,原声带-电影原声、流行-粤语流行、,抒情、悲伤、爱情、浪漫、KTV、,华语,61,
仍是老地方,李克勤、,流行-粤语流行、,抒情、悲伤、爱情、浪漫、KTV、,粤语,116,
海市蜃楼,林子祥、,流行-粤语流行、,动感、可爱、快乐、,粤语,126,
人间有情,邝美云、,流行-粤语流行、,抒情、悲伤、KTV、,粤语,67,
因我爱你,林志美、,流行-粤语流行、,抒情、思念、,粤语,102,
昨夜梦见你,陈百强、,流行-粤语流行、,热血、抒情、动感、悲伤、KTV、,粤语,156,
同志！世界在你手,Maria Cordero、,爵士、流行-粤语流行、,热血、动感、放松、KTV、,粤语,103,
朋友歌,陶大伟、孙越、,流行、,动感、可爱、快乐、,国语,,
传说英雄,海燕合唱团、,流行、,可爱、快乐、放松、,国语,,
朋友别哭,吕方、,原声带-动画片原声、流行、,抒情、悲伤、KTV、,国语,75,
流浪花,吕方、,流行-粤语流行、,热血、抒情、动感、悲伤、KTV、,粤语,61,
爱听谎言,王菲、,流行-粤语流行、,抒情、KTV、,粤语,76,
全心爱我,黎明诗、,流行、,抒情、悲伤、放松、KTV、,粤语,,
一生偿还,黎明诗、,流行、,放松、,粤语,,
梦里情人,钟镇涛、,流行、,,粤语,148,
际遇,郑吟秋、,流行-成⼈时代、,,华语,,
是你还是我,龙飘飘、,流行、,抒情、悲伤、放松、治愈、KTV、,国语,92,
做过捱过,李达成、,流行、,KTV、悲伤、抒情、动感、,粤语,,
爱情故事,辛晓琪、,流行-华语流行、,热血、动感、快乐、放松、KTV、,国语,112,
廿世纪的恋人们,郑伊健、,流行、,爱情、苦情、,粤语,113,
单恋的不幸,李家明、,流行、,动感、活力、正能量、,华语,,
爱情咖啡店 (ラブストーリーは突然に),谭又铭、,流行、,可爱、快乐、放松、KTV、,华语,,
一刻千金,冯伟棠、,流行、,热血、抒情、动感、KTV、,粤语,,
爱你一万年,龙千玉、,流行-闽南语流行、,,国语,,
情逢敌手,杜丽莎、,流行、,可爱、快乐、放松、KTV、,粤语,74,
劲到发电,杜丽莎、,流行、,动感、可爱、快乐、KTV、舞蹈、,粤语,,
开心鬼,杜丽莎、,流行、,搞笑、舞蹈、,粤语,128,
青春的我,林姗姗、,流行-成⼈时代、,KTV、快乐、可爱、放松、,粤语,,
恋爱预告,林姗姗、,流行-成⼈时代、,抒情、悲伤、KTV、,粤语,80,
开心放暑假,开心少女组、,流行-粤语流行、,热血、动感、快乐、,华语,,
天真的爱情,开心少女组、,流行-粤语流行、,抒情、悲伤、KTV、,华语,,
一千个阳光晚上,开心少女组、,流行-粤语流行、,可爱、快乐、,华语,146,
理想,开心少女组、,流行-粤语流行、民谣、,可爱、快乐、,华语,159,
良师颂,开心少女组、,流行-粤语流行、,抒情、悲伤、KTV、,华语,102,
良师颂,袁洁莹、,流行-粤语流行、,抒情、悲伤、放松、治愈、KTV、,粤语,101,
新的一天,开心少女组、,原声带-电影原声、流行-粤语流行、,抒情、动感、可爱、快乐、放松、KTV、,华语,110,
快乐歌,开心少女组、,原声带-电影原声、流行-粤语流行、,热血、动感、KTV、,华语,143,
一弯明月,陈加玲、,原声带-电影原声、流行-粤语流行、,抒情、放松、KTV、,华语,81,
一弯明月,开心少女组、,原声带-电影原声、流行-粤语流行、,抒情、KTV、放松、,华语,165,
开心乐园,开心少女组、,流行-粤语流行、,动感、可爱、快乐、KTV、,粤语,,
梦醒的我,王杰、苏芮、李寿全、,流行-华语流行、,抒情、放松、KTV、,国语,92,
随缘,叶蒨文、,流行-粤语流行、,抒情、悲伤、孤独、KTV、,粤语,92,
永远怀念你,许志安、,流行-粤语流行、,,粤语,,
城市猎人 (粤语版),成龙、,原声带、,抒情、动感、悲伤、,粤语,72,
对得起自己,成龙、,流行-粤语流行、,热血、抒情、动感、KTV、,粤语,150,
再创新高峰(原版),成龙、,流行、,可爱、快乐、放松、旅游、,华语,136,
一个人的我依然会微笑,林佳仪、,流行、,KTV、抒情、治愈、放松、,国语,103,
俘掳我的心,卢冠廷、,流行-粤语流行、,热血、动感、快乐、KTV、,粤语,133,
恋爱专家,邝美云、,流行-粤语流行、,动感、可爱、快乐、KTV、,粤语,129,
共你常为伴,邝美云、,流行、,可爱、快乐、放松、,粤语,,
分手之后,谭咏麟、邝美云、,流行-粤语流行、,抒情、放松、KTV、,粤语,,
今后陪伴你,邝美云、,流行-粤语流行、,抒情、悲伤、放松、KTV、,粤语,,
迷惘的爱,邝美云、,流行、,抒情、悲伤、KTV、,华语,,
姐姐哥哥,邝美云、罗坚、,流行-粤语流行、,抒情、KTV、,粤语,112,
潮汐,邝美云、,流行、,抒情、放松、KTV、,粤语,84,
义本无言,邝美云、,流行-粤语流行、,抒情、KTV、,粤语,,
夜已深,邝美云、,流行、,KTV、抒情、悲伤、冥想、,粤语,72,
再坐一会,邝美云、,流行-粤语流行、,抒情、悲伤、慵懒、放松、KTV、,粤语,68,
其实我爱你吗,邝美云、,流行-粤语流行、,抒情、悲伤、KTV、,华语,,
留下了心事,邝美云、,流行-华语流行、,抒情、悲伤、KTV、,粤语,88,
我想我是真的爱上你,邝美云、,流行、,抒情、悲伤、,华语,,
等你一生,邝美云、,流行-粤语流行、,抒情、放松、,粤语,101,
谢谢你曾经爱过我,邝美云、,流行-粤语流行、,抒情、动感、放松、,华语,152,
与龙共舞,邝美云、,流行、,抒情、,国语,,
与龙共舞,邝美云、,原声带-电影原声、流行、,抒情、放松、KTV、,粤语,78,
不想说多句,甄楚倩、,流行、,抒情、思念、,粤语,66,
晴天不负有心人,甄楚倩、,流行-粤语流行、,抒情、悲伤、放松、KTV、,粤语,,
蒲公英之歌,甄楚倩、,流行、,KTV、抒情、悲伤、放松、,粤语,96,
难破船,甄楚倩、,流行-粤语流行、,抒情、悲伤、思念、KTV、,粤语,,
一冷一热,甄楚倩、,流行-粤语流行、,动感、快乐、KTV、,粤语,,
放心远去吧,甄楚倩、,流行-粤语流行、,抒情、悲伤、放松、KTV、,粤语,105,
恕不奉陪,甄楚倩、,流行-粤语流行、,热血、抒情、动感、KTV、,粤语,,
横巷,甄楚倩、,流行-粤语流行、,抒情、悲伤、放松、,粤语,156,
告别恋曲,关淑怡、,流行、,抒情、悲伤、KTV、,粤语,69,
忘记他,关淑怡、,原声带-电影原声、流行-粤语流行、,抒情、悲伤、爱情、浪漫、孤独、KTV、,粤语,99,
地老天荒,关淑怡、,流行-粤语流行、,抒情、爱情、慵懒、浪漫、放松、KTV、,粤语,105,
午夜狂奔,关淑怡、,流行、,动感、活力、,粤语,120,
一切也愿意,关淑怡、,流行-粤语流行、,放松、,粤语,75,
