歌名,歌手,曲风,推荐标签,语种,BPM,乐评
レプリカの恋,森永真由美、,二次元-東方Project、二次元-动漫歌曲、,热血、清新、动感、可爱、快乐、放松、,日语,133,
愛唄,高橋李依、,,清新、放松、,日语,84,
蜘蛛の居る沼,霜月はるか、,原声带、二次元、,放松、治愈、KTV、,日语,89,
羽ノ亡キ蝶,霜月はるか、真理絵、,原声带-游戏原声、二次元、,可爱、快乐、放松、KTV、,日语,142,
虚空奏でし诗,霜月はるか、,原声带、,可爱、快乐、放松、KTV、,日语,120,
月見草,cheluce、,二次元-東方Project、,抒情、放松、,日语,84,
青と黄色のあまのじゃく,明坂聡美、大久保瑠美、,二次元-动漫主题曲、,抒情、可爱、快乐、放松、KTV、,日语,76,
約束の君,森永真由美、,二次元-東方Project、,动感、可爱、快乐、,日语,145,
鍵ノ間,黒兎ウル、,二次元、,放松、治愈、,日语,163,
ザ　ドールハウス！,kanon×kanon、,摇滚、二次元-动漫歌曲、流行-日本流行、,动感、快乐、,日语,120,
YELL,Naomile、,流行-日本流行、,抒情、可爱、快乐、思念、放松、正能量、,日语,127,
彼岸花～紅～,幽閉サテライト、森永真由美、,二次元-東方Project、流行-日本流行、,动感、可爱、快乐、,日语,140,
シグナルグラフ,Annabel、,二次元-动漫主题曲、流行-日本流行、,清新、放松、治愈、,日语,167,
似て非なる者,森永真由美、,二次元、流行-日本流行、,动感、活力、,日语,,
T・S・F in にっぽん!,古川由利奈、,原声带、,可爱、快乐、,日语,155,
KINGS,angela、,二次元-动漫主题曲、,热血、动感、快乐、,日语,175,
風ノ唄,FLOW、,二次元-动漫歌曲、,热血、抒情、动感、,日语,142,
桜の季節,のぶなが、,二次元-唱见、,可爱、快乐、放松、,日语,129,
Time&Space,cordelia、花たん、,二次元-唱见、,抒情、动感、可爱、快乐、,日语,105,
SAKURAリグレット,Flower、,流行-日本流行、,抒情、动感、爱情、活力、,日语,115,
ライオン,May'n、中島愛、,二次元-动漫原声带、流行-日本流行、,热血、动感、,日语,144,
ゆめのあと,たま、,二次元-東方Project、,动感、活力、,日语,129,
上弦の月,うさ、,二次元、,抒情、放松、KTV、,日语,81,
こわれかけのオルゴール,佐藤ひろ美、,二次元、流行-日本流行、,放松、治愈、,日语,129,
Growing!,佐藤しずく、,流行、,可爱、快乐、,日语,139,
悖徳数列组曲(x≈y),EastNewSound、,二次元-東方Project、,动感、可爱、快乐、,日语,144,
ぐるぐる××,小峠舞、,二次元-同人作品、,动感、可爱、快乐、,日语,,
春一番(エンディング Ver.XIV),野水伊織、早見沙織、,原声带、,动感、可爱、快乐、,日语,168,
彼女は旅に出る,鎖那、,二次元-唱见、,甜蜜、热血、抒情、动感、梦幻、可爱、快乐、爱情、思念、放松、治愈、轻快、,日语,127,
キズナヒトツ,山本希望、,二次元-游戏角色歌、,可爱、快乐、放松、,日语,56,
夢現,森永真由美、Another Infinity、,流行-日本流行、,清新、放松、,日语,142,
願い事ひとつだけ,下川みくに、,流行、,KTV、快乐、可爱、放松、,日语,,
想い出がいっぱい,下川みくに、,流行-韩国流行、,抒情、思念、,日语,139,
嘘月,天宮みや、,二次元-東方Project、,动感、可爱、快乐、,日语,149,
black bullet,fripSide、,二次元-动漫主题曲、,热血、动感、可爱、快乐、活力、,日语,155,
茉子の日常,高森奈津美、,二次元-动漫角色歌、,可爱、快乐、放松、,日语,159,
God knows...,平野綾、,二次元-动漫歌曲、,热血、抒情、动感、思念、憧憬、正能量、,日语,149,
High Free Spirits,TrySail、,摇滚-日系摇滚、二次元-动漫主题曲、,热血、动感、可爱、快乐、KTV、,日语,185,
カンタレラ~grace edition~,nero、,二次元-唱见、,抒情、放松、,日语,144,
それが大事,川嶋あい、,流行-日本流行、,热血、抒情、清新、动感、可爱、快乐、放松、治愈、轻快、正能量、,日语,120,
星風のホロスコープ,のみこ、,二次元-动漫主题曲、,热血、动感、可爱、快乐、KTV、,日语,86,
Os-宇宙人,エリオをかまってちゃん、,二次元、,热血、动感、可爱、快乐、,日语,142,
Puppy's clock,名塚佳織、長谷川静香、,原声带、二次元-广播剧/音声、,快乐、轻快、,日语,,
Ray角色歌 上弦之月,南ゆに、,原声带、,热血、动感、,纯音乐,129,
Sociometry,KOTOKO、,原声带、二次元-动漫歌曲、,热血、动感、,日语,141,
恋ひ恋ふ縁,Famishin、KOTOKO、,二次元-游戏主题曲、,动感、可爱、快乐、,日语,144,
残酷な天使のテーゼ,伊藤静、,二次元-动漫角色歌、,KTV、,日语,127,
なんでもないや/没什么大不了（REGG$HOTS REMIX）（翻自 RADWIMPS）,夏璃夜、RADI8、,流行、,动感、可爱、快乐、,日语,168,
走馬灯ラビリンス,Yunomi、桃箱、miko、,二次元、,放松、治愈、,日语,80,
EMIYA,TECHNOBOYS PULCRAFT GREEN-FUND、,原声带、,热血、动感、,纯音乐,143,
Abracadabra,DiGiTAL WiNG、,二次元-同人作品、,动感、活力、,日语,67,
Special Smile,築山さえ、,二次元-同人作品、,动感、活力、,日语,,
The Party We Have Never Seen,高桥菜菜、,电子-EDM渐进浩室舞曲、,动感、活力、,日语,128,
凛として咲く花の如く～ひなビタ♪ edition～,日高里菜、津田美波、五十嵐裕美、水原薫、山口愛、,原声带、二次元、流行-日本流行、,热血、动感、可爱、快乐、,日语,81,
FALLING DOWN,セブンスシスターズ、,二次元-游戏音乐、,动感、可爱、快乐、,日语,134,
ハルノヒ (feat. 夕月椿),Halozy、,二次元-同人作品、,可爱、快乐、,日语,145,
打上花火（Cover DAOKO / 米津玄師）,Akie秋绘、,二次元-动漫歌曲、流行、,抒情、清新、可爱、快乐、思念、放松、,日语,95,
KICKING TRICK (Nhato Remix),3L、,电子-EDM渐进浩室舞曲、,抒情、动感、可爱、快乐、,日语,130,
忘却の雨,あさな、,二次元-東方Project、,抒情、思念、,日语,140,
恋ゴコロ,ぷりますてら、,二次元、,快乐、可爱、动感、热血、活力、,日语,139,
One night,加賀谷玲、井上ヒロコ、,原声带、,梦幻、放松、学习、,日语,83,
花簪 HANAKANZASHI,立花理香、,原声带、,动感、可爱、快乐、,日语,125,
transfrontier,坂上なち、,二次元-同人作品、,热血、动感、活力、,日语,,
壊されたお守り,aki、,二次元-同人作品、,动感、悲伤、可爱、快乐、孤独、黑暗、,日语,128,
名残鳥,幽閉サテライト、森永真由美、,二次元-東方Project、流行-日本流行、,动感、可爱、快乐、,日语,142,
童遊,めらみぽっぷ、,二次元-東方Project、,抒情、幸福、快乐、放松、舞蹈、,日语,124,
path,紫咲ほたる、,二次元-同人作品、,动感、可爱、快乐、,日语,127,
月虹,茶太、,二次元-東方Project、,可爱、快乐、放松、治愈、,日语,128,
Colorless night,EastNewSound、,二次元-東方Project、,热血、动感、活力、,日语,136,
夜桜街道,沙紗飛鳥、,二次元-同人作品、,抒情、可爱、快乐、放松、,日语,100,
桃花源,Crest、,二次元-同人作品、,动感、活力、,日语,130,
恋ノ蟲,花たん、,二次元-東方Project、,抒情、动感、放松、治愈、,日语,72,
ススメ☆オトメ ~jewel parade~,CINDERELLA PROJECT、,二次元、,可爱、快乐、正能量、,日语,130,
紅ノ葉,仲村芽衣子、,二次元-同人作品、,热血、动感、,日语,89,
星の在り処,う〜み、,二次元-游戏音乐、,放松、治愈、,日语,81,
綿雪の夢,Crest、,二次元-同人作品、,抒情、放松、,日语,90,
White Pieces,吉河順央、,二次元-同人作品、,动感、活力、,日语,127,
うたかた,豚乙女、,二次元-東方Project、,抒情、动感、放松、KTV、,日语,116,
Beautiful Sky,坂上なち、,电子-EDM渐进浩室舞曲、,动感、可爱、快乐、活力、,日语,127,
オレンジ,花たん、,二次元-唱见、,清新、动感、幸福、可爱、快乐、活力、放松、治愈、,日语,89,
Battle of the dance,遠藤幹雄、,原声带、,热血、动感、活力、,纯音乐,128,
and I'm home　,喜多村英梨、野中藍、,二次元-动漫原声带、流行-日本流行、,抒情、悲伤、,日语,124,
コイノシルシ from Shiori,花澤香菜、,二次元-动漫角色歌、流行-日本流行、,可爱、快乐、,日语,,
Anicca,原田ひとみ、,二次元-动漫歌曲、,热血、动感、可爱、快乐、,日语,,
永夜のパレード,JUMA、ケーキ姫☆優海、,二次元-東方Project、,抒情、清新、幸福、梦幻、可爱、快乐、思念、放松、治愈、轻快、,日语,128,
また あした,悠木碧、,二次元-动漫歌曲、,治愈、放松、可爱、快乐、,日语,124,
ハッピークレセント,東山奈央、,二次元-动漫主题曲、,抒情、动感、可爱、快乐、KTV、,日语,,
X-encounter,黒崎真音、,原声带、二次元-动漫歌曲、,热血、动感、,日语,139,
海色,AKINO、,二次元-动漫主题曲、,热血、动感、,日语,194,
非実在青少年,いとうかなこ、,二次元、,动感、可爱、快乐、,日语,139,
エンドレス・てゐマパーク,IOSYS、,二次元-東方Project、,动感、可爱、快乐、,日语,127,
ハルウタ,いきものがかり、,二次元-动漫主题曲、流行-日本流行、,可爱、快乐、放松、治愈、,日语,146,
悲痛な闘い,高梨康治、,原声带、二次元、,热血、动感、,纯音乐,,
Urahara ff,紫咲ほたる、夕月椿、,二次元-東方Project、,动感、活力、,日语,138,
ナイトエンド,TUMENECO、,二次元-同人作品、,可爱、快乐、放松、治愈、,日语,82,
幾千夢想～serving to begin～,夕月椿、,二次元-東方Project、,动感、可爱、快乐、,日语,148,
天使にふれたよ!,放課後ティータイム、,二次元-动漫歌曲、,抒情、可爱、快乐、放松、治愈、友情、感人、,日语,116,
かすみ草のゆめ,千歳サラ、,原声带-游戏原声、,抒情、思念、放松、治愈、,日语,134,
Visions,ayame、,二次元-同人作品、,动感、可爱、快乐、活力、,日语,127,
Black † White,野水伊織、,二次元-动漫主题曲、,热血、动感、,日语,95,
スカイクラッドの観測者,いとうかなこ、,二次元、,热血、动感、幸福、快乐、,日语,166,
Uncover the Universe (Rock Style),TUMENECO、A-One、,二次元-同人作品、,热血、动感、可爱、快乐、,日语,,
You're the Shine (Night Butterflies),FELT、,二次元-同人作品、,动感、放松、治愈、,英语,127,
GOLD,絃鳥、,二次元-同人作品、,动感、快乐、活力、轻快、,日语,67,
scarlet leap,nao、,二次元、,动感、可爱、快乐、,日语,122,
蒼穹の誓い,南條愛乃、Starving Trancer、,原声带、流行-日本流行、,动感、可爱、快乐、,日语,140,
今、歩き出す君へ。,Ceui、,二次元-游戏音乐、,抒情、清新、动感、幸福、可爱、快乐、活力、放松、治愈、正能量、,日语,86,
文学少女 ロング ver.,日笠陽子、,原声带、二次元、,抒情、悲伤、放松、,日语,119,
Butterfly Regret,ClariS、,原声带、二次元、流行-日本流行、,可爱、快乐、放松、,日语,112,
ネコイチ,Duca、,二次元-游戏主题曲、,热血、动感、可爱、快乐、,日语,131,
Seven Doors,ZAQ、,二次元-动漫主题曲、流行-日本流行、,热血、动感、,日语,,
Scarlet Faith,仲村芽衣子、,原声带、二次元-唱见、流行-日本流行、,热血、清新、动感、可爱、快乐、放松、,日语,150,
十五の月,本渡楓、,二次元-动漫歌曲、,可爱、快乐、放松、治愈、,日语,90,
Hold on me　~恋の魔法~,詩月カオリ、,原声带-游戏原声、二次元、,动感、可爱、快乐、,日语,139,
gravityWall,Tielle、R!N/Gemie、SawanoHiroyuki[nZk]、,二次元-动漫主题曲、,热血、抒情、动感、快乐、思念、活力、激烈、,日语,117,
春待ちクローバー,M・A・O、,二次元-动漫主题曲、,可爱、快乐、放松、,日语,141,
Regret feat. nachi,Masayoshi Minoshima、坂上なち、,二次元-同人作品、,动感、活力、,日语,129,
シルシ,ClariS、,二次元、流行-日本流行、,可爱、快乐、放松、,日语,,
銀閃の風,鈴木このみ、,二次元-动漫主题曲、流行、,热血、动感、,日语,84,
春ULALA♥LOVEよ来い!!!,伊藤静、,二次元-动漫主题曲、,动感、可爱、快乐、KTV、,日语,,
Heavenly Lover Konoe Tsuruma Solo Ver.,石原夏織、,二次元-动漫歌曲、,动感、可爱、快乐、,日语,,
PSI-missing,川田まみ、,二次元-动漫主题曲、,热血、动感、活力、,日语,129,
碧羅の天へ誘えど,KOTOKO、,流行-日本流行、,热血、动感、放松、治愈、,日语,146,
通し道歌・ダンスバージョン,斎藤千和、,二次元、,热血、动感、活力、,日语,,
Sympathy,Larval Stage Planning、,原声带、,热血、动感、,日语,169,
ハンマーを電波ソングにしてみた,Kana、,二次元-游戏音乐、,热血、抒情、动感、快乐、思念、搞笑、,日语,165,
Still Sis,佐土原かおり、,原声带、,可爱、快乐、放松、治愈、,日语,87,
物凄いサトリギアで霊夢が物凄いうた,ななひら、,二次元-同人作品、,热血、动感、可爱、快乐、,日语,92,
