歌名,歌手,曲风,推荐标签,语种,BPM,乐评
Lieder ohne Worte Op.19:No. 4 In A (Moderato),Daniel Barenboim、,古典-浪漫主义音乐、,学习、平静、放松、冥想、,纯音乐,138,
"Lieder ohne Worte Op.19:No. 5 In F Sharp Minor (Agitato) ""Restlessness""",Daniel Barenboim、,古典、,平静、放松、冥想、,纯音乐,139,
"Lieder ohne Worte Op.19:No. 6 In G Minor (Andante sostenuto) ""Venetian Gondola Song""",Daniel Barenboim、,古典-浪漫主义音乐、,平静、放松、学习、冥想、,纯音乐,175,
Lieder ohne Worte Op.30:No. 2. Allegro di molto In B Flat Minor,Daniel Barenboim、,古典-浪漫主义音乐、,平静、放松、冥想、,纯音乐,145,
"Lieder ohne Worte Op.30:No. 3. Andante sostenuto in E ""Consolation""",Daniel Barenboim、,古典-浪漫主义音乐、,平静、放松、,纯音乐,131,
Lieder ohne Worte Op.30:No. 4. Agitato e con fuoco In B Minor,Daniel Barenboim、,古典-浪漫主义音乐、,平静、放松、,纯音乐,147,
Lieder ohne Worte Op.30:No. 5. Andante grazioso In D,Daniel Barenboim、,古典-浪漫主义音乐、,冥想、放松、,纯音乐,147,
"Lieder ohne Worte Op.30:No. 6. Allegretto In F Sharp Minor ""Venetian Gondola Song""",Daniel Barenboim、,古典-浪漫主义音乐、,平静、放松、冥想、,纯音乐,143,
Lieder ohne Worte Op.38:No. 1. Con moto In E Flat,Daniel Barenboim、,古典-浪漫主义音乐、,冥想、放松、平静、,纯音乐,110,
"Lieder ohne Worte Op.38:No. 2. Allegro non troppo In C Minor ""Lost Happiness""",Daniel Barenboim、,古典-浪漫主义音乐、,放松、冥想、平静、,纯音乐,125,
"Lieder ohne Worte Op.38:No. 3. Presto In E ""La harpe du poète""",Daniel Barenboim、,古典、,平静、放松、冥想、,纯音乐,117,
Lieder ohne Worte Op.38:No. 4. Andante In A,Daniel Barenboim、,古典-浪漫主义音乐、,学习、平静、放松、,纯音乐,112,
"Lieder ohne Worte Op.38:No. 5. Agitato In A Minor ""Appassionata""",Daniel Barenboim、,古典-浪漫主义音乐、,平静、放松、咖啡厅、冥想、,纯音乐,156,
"Lieder ohne Worte Op.38:No. 6. Andante Con Moto In A Flat ""Duetto""",Daniel Barenboim、,古典、,放松、冥想、,纯音乐,153,
"Lieder ohne Worte Op.53:No. 2. Allegro non troppo In E Flat ""The Fleecy Cloud""",Daniel Barenboim、,古典-浪漫主义音乐、,放松、冥想、,纯音乐,121,
Lieder ohne Worte Op.53:No. 3. Presto agitato In G Minor,Daniel Barenboim、,古典-浪漫主义音乐、,平静、放松、冥想、,纯音乐,112,
"Lieder Ohne Worte I, Op. 19b:#6 In G Minor, 'Venetianisches Gondellied' - Andante Sostenuto",Howard Shelley、,古典-浪漫主义音乐、,学习、平静、放松、冥想、,纯音乐,,
"Songs Without Words, Book I, Op. 19b:No. 1, Andante con moto, MWV U86",Daniel Adni、,古典、,平静、放松、学习、冥想、,,130,
"Songs Without Words, Book I, Op. 19b:No. 2, Andante espressivo, MWV U80",Andrew Keener、Daniel Adni、Mike Clements、,古典-浪漫主义音乐、,,,144,
"Songs Without Words, Book I, Op. 19b:No. 3, Molto allegro e vivace, MWV U89 ""Hunting Song""",Daniel Adni、,古典-浪漫主义音乐、,放松、可爱、快乐、,,108,
"Songs Without Words, Book I, Op. 19b:No. 4, Moderato, MWV U73",Daniel Adni、,古典-浪漫主义音乐、,学习、平静、放松、冥想、,,101,
"Songs Without Words, Book I, Op. 19b:No. 5, Poco agitato, MWV U90",Daniel Adni、,古典-浪漫主义音乐、,,,119,
"Songs Without Words, Book I, Op. 19b:No. 6, Andante sostenuto, MWV U78 ""Venetian Gondola Song""",Daniel Adni、,古典-浪漫主义音乐、,平静、放松、学习、冥想、,,110,
"Songs Without Words, Book II, Op. 30:No. 1, Andante espressivo, MWV U103",Daniel Adni、,古典-浪漫主义音乐、,平静、放松、冥想、,,126,
"Songs Without Words, Book II, Op. 30:No. 2, Allegro di molto, MWV U77",Daniel Adni、,古典-浪漫主义音乐、,,,146,
"Songs Without Words, Book II, Op. 30:No. 3, Adagio non troppo, MWV U104",Daniel Adni、,古典-浪漫主义音乐、,学习、平静、放松、,,128,
"Songs Without Words, Book II, Op. 30:No. 4, Agitato con fuoco, MWV U98",Daniel Adni、,古典-浪漫主义音乐、,,,149,
"Songs Without Words, Book II, Op. 30:No. 5, Andante grazioso, MWV U97",Daniel Adni、,古典-浪漫主义音乐、,,,151,
"Songs Without Words, Book II, Op. 30:No. 6, Allegretto tranquillo, MWV U110 ""Venetian Boat Song""",Daniel Adni、,古典、,平静、放松、学习、冥想、,,138,
"Songs Without Words, Book III, Op. 38:No. 1, Con moto, MWV U121",Daniel Adni、,古典-浪漫主义音乐、,,,140,
"Songs Without Words, Book III, Op. 38:No. 2, Allegro non troppo, MWV U115",Daniel Adni、,古典-浪漫主义音乐、,,,134,
"Songs Without Words, Book III, Op. 38:No. 3, Presto e molto vivace, MWV U107",Daniel Adni、,古典-浪漫主义音乐、,,,123,
"Songs Without Words, Book III, Op. 38:No. 4, Andante, MWV U120",Daniel Adni、,古典-浪漫主义音乐、,,,147,
"Songs Without Words, Book III, Op. 38:No. 5, Agitato, MWV U137",Daniel Adni、,古典-浪漫主义音乐、,,,148,
"Songs Without Words, Book III, Op. 38:No. 6, Andante con moto, MWV U119 ""Duetto""",Daniel Adni、,古典-浪漫主义音乐、,,,114,
"Songs Without Words, Book IV, Op. 53:No. 1, Andante con moto, MWV U143",Daniel Adni、,古典-浪漫主义音乐、,学习、平静、放松、,,131,
"Songs Without Words, Book IV, Op. 53:No. 2, Allegro non troppo, MWV U109",Daniel Adni、,古典-浪漫主义音乐、,,,130,
"Songs Without Words, Book IV, Op. 53:No. 3, Presto agitato, MWV U144",Daniel Adni、,古典-浪漫主义音乐、,,,115,
"Songs Without Words, Book IV, Op. 53:No. 4, Adagio, MWV U114",Daniel Adni、,古典-浪漫主义音乐、,,,114,
"Songs Without Words, Book IV, Op. 53:No. 5, Allegro con fuoco, MWV U153 ""Folksong""",Daniel Adni、,古典-浪漫主义音乐、,,,139,
"Songs Without Words, Book IV, Op. 53:No. 6, Molto allegro vivace, MWV U154",Daniel Adni、,古典-浪漫主义音乐、,,,109,
"Songs Without Words, Book V, Op. 62:No. 1, Andante espressivo, MWV U185",Daniel Adni、,古典-浪漫主义音乐、,学习、平静、放松、冥想、,,140,
"Songs Without Words, Book V, Op. 62:No. 2, Allegro con fuoco, MWV U181",Daniel Adni、,古典-浪漫主义音乐、,,,132,
"Songs Without Words, Book V, Op. 62:No. 3, Andante maestoso, MWV U177 ""Trauermarsch""",Daniel Adni、,古典-浪漫主义音乐、,,,118,
"Songs Without Words, Book V, Op. 62:No. 4, Allegro con anima, MWV U175",Daniel Adni、,古典-浪漫主义音乐、,,,121,
"Songs Without Words, Book V, Op. 62:No. 5, Andante con moto, MWV U151 ""Venetian Boat Song""",Daniel Adni、,古典-浪漫主义音乐、,,,118,
"Songs Without Words, Book VI, Op. 67:No. 1, Andante, MWV U180",Daniel Adni、,古典-浪漫主义音乐、,,,123,
"Songs Without Words, Book VI, Op. 67:No. 2, Allegro leggiero, MWV U145",Daniel Adni、,古典-浪漫主义音乐、,可爱、快乐、放松、,,134,
"Songs Without Words, Book VI, Op. 67:No. 3, Andante tranquillo, MWV U102",Daniel Adni、,古典-浪漫主义音乐、,,,123,
"Songs Without Words, Book VI, Op. 67:No. 4, Presto, MWV U182 ""Spinner's Song""",Daniel Adni、,古典-浪漫主义音乐、,,,172,
"Songs Without Words, Book VI, Op. 67:No. 5, Moderato, MWV U184",Daniel Adni、,古典-浪漫主义音乐、,,,112,
"Songs Without Words, Book VI, Op. 67:No. 6, Allegro non troppo, MWV U188 ""Cradle Song""",Daniel Adni、,古典-浪漫主义音乐、,,,151,
"Songs Without Words, Book VII, Op. 85:No. 1, Andante espressivo, MWV U150",Daniel Adni、,古典-浪漫主义音乐、,,,132,
"Songs Without Words, Book VII, Op. 85:No. 2, Allegro agitato, MWV U101",Daniel Adni、,古典-浪漫主义音乐、,,,113,
"Songs Without Words, Book VII, Op. 85:No. 3, Presto, MWV U111",Daniel Adni、,古典-浪漫主义音乐、,,,115,
"Songs Without Words, Book VII, Op. 85:No. 4, Andante sostenuto, MWV U192",Daniel Adni、,古典-浪漫主义音乐、,平静、放松、学习、冥想、,,129,
"Songs Without Words, Book VII, Op. 85:No. 5, Allegretto, MWV U191",Daniel Adni、,古典-浪漫主义音乐、,,,144,
"Songs Without Words, Book VII, Op. 85:No. 6, Allegretto con moto, MWV U155",Daniel Adni、,古典-浪漫主义音乐、,,,124,
"Songs Without Words, Book VIII, Op. 102:No. 1, Andante un poco agitato, MWV U162",Daniel Adni、,古典-浪漫主义音乐、,,,125,
"Songs Without Words, Book VIII, Op. 102:No. 2, Adagio, MWV U190",Daniel Adni、,古典-浪漫主义音乐、,,,89,
"Songs Without Words, Book VIII, Op. 102:No. 3, Presto, MWV U195",Daniel Adni、,古典-浪漫主义音乐、,,,149,
"Songs Without Words, Book VIII, Op. 102:No. 4, Un poco agitato ma andante, MWV U152",Daniel Adni、,古典-浪漫主义音乐、,,,147,
"Songs Without Words, Book VIII, Op. 102:No. 5, Allegro vivace, MWV U194",Daniel Adni、,古典-浪漫主义音乐、,,,139,
"Songs Without Words, Book VIII, Op. 102:No. 6, Andante, MWV U172",Daniel Adni、,古典-浪漫主义音乐、,,,95,
"Albumblatt in E Minor, Op. 117, MWV U134",Daniel Adni、David Mottley、,古典-浪漫主义音乐、,,,131,
"Gondellied in A Major, WoO 10, MWV U136",Daniel Adni、David Mottley、,古典-浪漫主义音乐、,,,131,
"2 Klavierstücke, WoO 19, MWV U93 - 94",Daniel Adni、David Mottley、,古典-浪漫主义音乐、,,,172,
"3 Etudes de Concert, S.144:No. 3 in D Flat ""Un sospiro"" (Allegro affettuoso)",Claudio Arrau、,古典、,冥想、放松、,纯音乐,134,
Lion Dance From Echigo Country,Ijyuuro Yoshimura、Shinzo Fujita、,世界音乐、,,英语,,
The Noble Pine,Ijyuuro Yoshimura、Shinzo Fujita、,世界音乐、,,英语,,
Makuake,The Kyoto Kabuki Orchestra、,世界音乐、,,英语,,
Dojoji,The Kyoto Kabuki Orchestra、,世界音乐、,,英语,,
Dojoji,The Kyoto Kabuki Orchestra、,世界音乐、,,英语,,
Dojoji,The Kyoto Kabuki Orchestra、,世界音乐、,,英语,,
Dojoji,The Kyoto Kabuki Orchestra、,世界音乐、,,英语,,
Shinobi,The Kyoto Kabuki Orchestra、,世界音乐、,,英语,,
Daibyoshi,The Kyoto Kabuki Orchestra、,流行、,,英语,,
Kaganuishi,The Kyoto Kabuki Orchestra、,世界音乐、,,英语,,
Kagamuishi,The Kyoto Kabuki Orchestra、,世界音乐、,,英语,,
Kagamuishi,The Kyoto Kabuki Orchestra、,世界音乐、,,英语,,
The Godfather (Love Theme),André Kostelanetz、,原声带、,,西班牙语,,
"Invention No. 1, BWV 772, in C",Peter Serkin、,古典-巴洛克音乐、,平静、放松、治愈、,,107,
"Invention No. 2, BWV 773, in C Minor",Peter Serkin、,古典-巴洛克音乐、,平静、放松、,,193,
"Invention No. 3, BWV 774, In D",Peter Serkin、,古典-巴洛克音乐、,可爱、快乐、放松、,,178,
"Invention No. 4, BWV 775, in D Minor",Peter Serkin、,古典-巴洛克音乐、,平静、放松、学习、冥想、,纯音乐,181,
"Invention No. 5, BWV 776, in E-Flat",Peter Serkin、,古典-巴洛克音乐、,放松、可爱、快乐、,纯音乐,184,
"Invention No. 6, BWV 777, in E",Peter Serkin、,古典-巴洛克音乐、,,,142,
"Invention No. 7, BWV 778, in E Minor",Peter Serkin、,古典-巴洛克音乐、,平静、放松、治愈、学习、,,110,
"Invention No. 8, BWV 779, in F",Peter Serkin、,古典-巴洛克音乐、,放松、平静、冥想、,纯音乐,125,
"Invention No. 9, BWV 780, in F Minor",Peter Serkin、,古典-巴洛克音乐、,平静、放松、冥想、,,161,
"Invention No. 10, BWV 781, in G",Peter Serkin、,古典-巴洛克音乐、,,,,
"Invention No. 11, BWV 782, in G Minor",Peter Serkin、,古典-巴洛克音乐、,平静、放松、学习、冥想、,,176,
"Invention No. 12, BWV 783, in A",Peter Serkin、,古典-巴洛克音乐、,,,151,
"Invention No. 13, BWV 784, in A Minor",Peter Serkin、,古典-巴洛克音乐、,平静、放松、,纯音乐,139,
"Invention No. 14, BWV 785, in B-Flat",Peter Serkin、,古典-巴洛克音乐、,平静、放松、,,,
"Invention No. 15, BWV 786, in B Minor",Peter Serkin、,古典-巴洛克音乐、,平静、放松、学习、,,159,
"Sinfonia No. 1, BWV 787, in C",Peter Serkin、,古典-巴洛克音乐、,学习、放松、平静、,,159,
"Sinfonia No. 2, BWV 788, in C Minor",Peter Serkin、,古典-巴洛克音乐、,平静、放松、,,112,
"Sinfonia No. 3, BWV 789, in D",Peter Serkin、,古典-巴洛克音乐、,,纯音乐,182,
"Sinfonia No. 4, BWV 790, in D Minor",Peter Serkin、,古典-巴洛克音乐、,,,123,
"Sinfonia No. 5, BWV 791, in E-Flat",Peter Serkin、,古典-巴洛克音乐、,,,143,
"Sinfonia No. 6, BWV 792, in E",Peter Serkin、,古典-巴洛克音乐、,平静、放松、,纯音乐,130,
"Sinfonia No. 7, BWV 793, in E Minor",Peter Serkin、,古典-巴洛克音乐、,学习、平静、放松、冥想、,,112,
"Sinfonia No. 8, BWV 794, in F",Peter Serkin、,古典-巴洛克音乐、,可爱、快乐、放松、,纯音乐,,
"Sinfonia No. 9, BWV 795, in F Minor",Peter Serkin、,古典-巴洛克音乐、,,,129,
"Sinfonia No. 10, BWV 796, in G",Peter Serkin、,古典-巴洛克音乐、,,,106,
"Sinfonia No. 11, BWV 797, in G Minor",Peter Serkin、,古典-巴洛克音乐、,,,167,
"Sinfonia No. 12, BWV 798, in A",Peter Serkin、,古典-巴洛克音乐、,,纯音乐,179,
"Sinfonia No. 13, BWV 799, in A Minor",Peter Serkin、,古典-巴洛克音乐、,,,,
"Sinfonia No. 14, BWV 800, in B-Flat",Peter Serkin、,古典-巴洛克音乐、,,,,
"Sinfonia No. 15, BWV 801, in B Minor",Peter Serkin、,古典-巴洛克音乐、,放松、平静、,,141,
"Duet No. 1, BWV 802, in E Minor",Peter Serkin、,古典-巴洛克音乐、,,,,
"Duet No. 2, BWV 803, in F",Peter Serkin、,古典-巴洛克音乐、,,,,
"Duet No. 3, BWV 804, in G",Peter Serkin、,古典-巴洛克音乐、,,,,
"Duet No. 4, BWV 805, in A Minor",Peter Serkin、,古典-巴洛克音乐、,,纯音乐,,
"Spanish Dances, Op. 21:No. 1, Malagueña",L. Edvin Csury、,古典-古典跨界、,平静、放松、,纯音乐,,
"Spanish Dances, Op. 21:No. 2, Habanera",L. Edvin Csury、,古典-古典跨界、,慵懒、放松、学习、,纯音乐,,
"Spanish Dances, Op. 22:No. 1, Romanza andaluza",L. Edvin Csury、,古典-古典跨界、,平静、放松、学习、,纯音乐,,
"Spanish Dances, Op. 23:No. 1, Playera",L. Edvin Csury、,古典-古典跨界、,抒情、平静、放松、,纯音乐,,
"Spanish Dances, Op. 23:No. 2, Zapateado",L. Edvin Csury、,古典-古典跨界、,可爱、快乐、放松、,纯音乐,,
"Spanish Dances, Op. 22:No. 2, Jota Navarra",L. Edvin Csury、,古典-古典跨界、,可爱、快乐、放松、,纯音乐,,
"Spanish Dances, Op. 26:No. 1, Spanish Dance in C Major",L. Edvin Csury、,古典-古典跨界、,平静、放松、,纯音乐,,
"Caprice basque, Op. 24:I. Moderato",L. Edvin Csury、,古典-古典跨界、,放松、学习、,纯音乐,,
"Caprice basque, Op. 24:II. Allegro moderato",L. Edvin Csury、,古典-古典跨界、,抒情、思念、,纯音乐,,
"Zigeunerweisen, Op. 20:I. Moderato - Lento",L. Edvin Csury、,古典-古典跨界、,抒情、放松、冥想、,纯音乐,,
"Zigeunerweisen, Op. 20:II. Un poco più lento",L. Edvin Csury、,古典-古典跨界、,,纯音乐,,
"Spanish Dances, Op. 26:No. 2, Spanish Dance in C Major",L. Edvin Csury、,古典-古典跨界、,快乐、轻快、,纯音乐,,
"Zigeunerweisen, Op. 20:III. Allegro molto vivace",L. Edvin Csury、,古典-浪漫主义音乐、,可爱、快乐、放松、,纯音乐,,
"Carmen Fantasy, Op. 25:I. Introduction. Allegro moderato (Arr. For violin and piano)",L. Edvin Csury、,古典-古典跨界、,放松、可爱、快乐、,纯音乐,,
"Carmen Fantasy, Op. 25:II. Moderato (Arr. For violin and piano)",L. Edvin Csury、,古典-古典跨界、,可爱、快乐、放松、,纯音乐,,
"Carmen Fantasy, Op. 25:IV. Allegro moderato (Arr. For violin and piano)",L. Edvin Csury、,古典-古典跨界、,可爱、快乐、放松、,纯音乐,,
"Carmen Fantasy, Op. 25:V. Moderato (Arr. For violin and piano)",L. Edvin Csury、,古典-古典跨界、,可爱、快乐、放松、,纯音乐,,
"Cello Suite No. 1 in G Major, BWV 1007:Allemande",Janos Starker、,古典-巴洛克音乐、,清新、放松、,纯音乐,120,
"Cello Suite No. 1 in G Major, BWV 1007:Courante",Janos Starker、,古典-巴洛克音乐、,热血、动感、放松、学习、,,107,
"Cello Suite No. 1 in G Major, BWV 1007:Sarabande",Janos Starker、,古典-巴洛克音乐、,平静、放松、学习、,纯音乐,139,
"Cello Suite No. 1 in G Major, BWV 1007:Menuet 1 and 2",Janos Starker、,古典-巴洛克音乐、,放松、,,125,
"Cello Suite No. 1 in G Major, BWV 1007:Gigue",Janos Starker、,古典-巴洛克音乐、,动感、放松、学习、,,129,
"Sonatina In D For Violin & Piano, D384:1. Allegro molto",Gil Shaham、Göran Söllscher、,古典、,悲伤、平静、放松、学习、,,115,
"Sonatina In D For Violin & Piano, D384:2. Andante",Gil Shaham、Göran Söllscher、,古典-浪漫主义音乐、,平静、放松、学习、,,135,
"Sonatina In D For Violin & Piano, D384:3. Allegro vivace",Gil Shaham、Göran Söllscher、,古典-浪漫主义音乐、,放松、学习、,,120,
"Schwanengesang, D.957 (Cycle):Serenade (Ständchen D 957/4)",Gil Shaham、Göran Söllscher、,古典-浪漫主义音乐、,抒情、平静、爱情、思念、浪漫、放松、正能量、,纯音乐,130,
"Valses nobles, D 969 (Op.77):Valse No.4",Gil Shaham、Göran Söllscher、,古典-浪漫主义音乐、,悲伤、放松、平静、,,123,
"12 German Dances, D.790:Ländler (German Dance) No.3",Gil Shaham、Göran Söllscher、,古典-浪漫主义音乐、,平静、放松、学习、,,197,
"20 Waltzes (Letzte Waltzer) D 146, Op.127:Valse (Ländler) No.12",Gil Shaham、Göran Söllscher、,古典-浪漫主义音乐、,学习、放松、平静、,欧美,148,
"Valses nobles, D 969 (Op.77):Valse No.3",Gil Shaham、Göran Söllscher、,古典-浪漫主义音乐、,放松、平静、冥想、,,131,
"16 German Dances, D.783:German Dance No.10",Gil Shaham、Göran Söllscher、,古典-浪漫主义音乐、,学习、平静、放松、,,132,
"Sonata For Arpeggione And Piano In A Minor, D.821:1. Allegro moderato",Gil Shaham、Göran Söllscher、,古典-浪漫主义音乐、,平静、放松、学习、,,120,
"Sonata For Arpeggione And Piano In A Minor, D.821:2. Adagio",Gil Shaham、Göran Söllscher、,古典、,平静、放松、学习、冥想、,,113,
"Sonata For Arpeggione And Piano In A Minor, D.821:3. Allegretto",Gil Shaham、Göran Söllscher、,古典、,平静、放松、学习、,,157,
"36 Originaltänze (German Dances) for Piano, Op.9:Valse (D 365, No.36), Op.9b No.18",Gil Shaham、Göran Söllscher、,古典-浪漫主义音乐、,平静、放松、,,101,
