歌名,歌手,曲风,推荐标签,语种,BPM,乐评
恶作剧,张泽历、,流行-华语流行、,抒情、悲伤、放松、KTV、酒吧、,国语,131,
期待秋天,jiajia不熬夜、,,悲伤、,国语,65,
苦笑,李家鑫、,流行-华语流行、,抒情、悲伤、爱情、思念、放松、学习、,国语,72,
无孟子（翻自 无孟子）,傲叔、,国风-国风流行、,抒情、悲伤、思念、KTV、,国语,115,
那些年,胡夏、,原声带-电影原声、流行-华语流行、,抒情、悲伤、孤独、,国语,78,
会呼吸的痛,千里狗、,流行、,抒情、悲伤、思念、,华语,99,
偏离,赵砚卿、,流行-华语流行、,抒情、悲伤、爱情、苦情、孤独、正能量、,国语,64,
有我呢,王雨桐、,流行-华语流行、,抒情、悲伤、爱情、思念、浪漫、苦情、,国语,61,
我曾,隔壁老樊、,流行-华语流行、民谣、,抒情、动感、悲伤、抑郁、爱情、思念、苦情、孤独、酒吧、遗憾、,国语,115,
幻听,许嵩、,流行-华语流行、,抒情、动感、悲伤、爱情、思念、苦情、放松、孤独、,国语,58,
我有多么爱你（吉他版）,刘大壮、,流行-华语流行、,抒情、悲伤、爱情、思念、浪漫、苦情、孤独、,国语,120,
你来到我生命之后（原创）,老涵本人、,流行-华语流行、,抒情、悲伤、爱情、思念、苦情、孤独、,国语,115,
我不是你的宋冬野,刘大壮、,民谣-华语民谣、,抒情、悲伤、爱情、思念、浪漫、苦情、孤独、酒吧、,国语,128,
可是你又不是我,毛亦周、,流行-华语流行、,抒情、悲伤、爱情、苦情、孤独、KTV、,国语,62,
我想念（抖音弹唱片段）（翻自 金志文）,周煜耀、,流行-华语流行、,悲伤、爱情、,国语,123,
那些你很冒险的梦,林俊杰、,流行-华语流行、,抒情、悲伤、孤独、,国语,67,
有何不可,许嵩、,流行-华语流行、,抒情、,国语,100,
纸短情长 (完整版),烟把儿、,流行-华语流行、民谣、,抒情、清新、悲伤、爱情、思念、苦情、放松、孤独、酒吧、,国语,96,
可惜没如果,林俊杰、,流行-华语流行、,抒情、悲伤、爱情、思念、浪漫、苦情、放松、治愈、孤独、KTV、洒脱、遗憾、,国语,78,
你是我所有的梦,邵帅、,民谣-华语民谣、,抒情、动感、悲伤、爱情、思念、浪漫、苦情、孤独、KTV、酒吧、正能量、,国语,69,
背对背拥抱,林俊杰、,原声带-电视剧原声、流行-华语流行、,抒情、悲伤、,国语,65,
她说,林俊杰、,原声带-电影原声、流行-华语流行、,抒情、悲伤、爱情、遗憾、感人、,国语,84,
你走,李宗锦（松紧先生）、,流行-华语流行、,抒情、动感、悲伤、爱情、思念、苦情、孤独、,国语,89,
什么样的爱情,你与六便士、,流行-华语流行、,抒情、悲伤、爱情、思念、浪漫、孤独、,国语,64,
山楂树の恋,大能人(雷智皓)、,嘻哈说唱-流行说唱、嘻哈说唱-旋律说唱、,抒情、悲伤、抑郁、快乐、爱情、思念、慵懒、苦情、放松、憧憬、治愈、孤独、酒吧、轻快、正能量、感人、,国语,157,
假装洒脱,巧乐兹、,流行-华语流行、,抒情、悲伤、爱情、思念、苦情、孤独、,华语,135,
这城市风总是很大,枯木逢春、,民谣-流行民谣、,抒情、动感、悲伤、思念、苦情、孤独、酒吧、,国语,66,
遇见,孙燕姿、,流行-华语流行、,抒情、悲伤、爱情、思念、浪漫、孤独、遗憾、感人、,国语,89,
侧脸,于果、,流行-华语流行、,抒情、动感、悲伤、抑郁、快乐、爱情、思念、苦情、放松、孤独、酒吧、遗憾、,国语,81,
官方回答,OWEN欧阳子文、,嘻哈说唱-中文嘻哈、,抒情、动感、悲伤、快乐、爱情、思念、慵懒、活力、放松、酒吧、轻快、,国语,100,
说散就散,艾福杰尼、黄旭、田羽生、,原声带、嘻哈说唱-流行说唱、,抒情、动感、悲伤、爱情、思念、苦情、孤独、酒吧、遗憾、感人、,国语,139,
遥远的你,不靠谱组合、,流行-华语流行、,抒情、悲伤、,国语,112,
我爱他,孔柏森、,流行-华语流行、,抒情、动感、悲伤、思念、苦情、孤独、酒吧、,国语,81,
穷极一生到不了的天堂,喻言家、,流行-华语流行、,抒情、动感、悲伤、思念、苦情、活力、放松、孤独、,国语,109,
我还想她,林俊杰、,流行-华语流行、,抒情、悲伤、思念、,国语,119,
不删,井胧、,流行-华语流行、,热血、抒情、动感、悲伤、爱情、思念、苦情、孤独、KTV、,国语,81,
当妮走了 完整版,小阿颜、,嘻哈说唱-流行说唱、,热血、动感、悲伤、活力、,国语,79,
日不落（抖音片段版）（翻自 蔡依林）,野望绿川、,流行-华语流行、,抒情、悲伤、爱情、思念、孤独、,国语,122,
熬夜,阿YueYue、,流行、,KTV、抒情、悲伤、思念、,国语,149,
谁,王贰浪、,流行-华语流行、,抒情、悲伤、平静、抑郁、快乐、爱情、思念、慵懒、浪漫、苦情、放松、憧憬、孤独、KTV、遗憾、感人、,国语,74,
Last Day,ljz329、YuGo、,流行-华语流行、嘻哈说唱-流行说唱、嘻哈说唱-地下说唱、,抒情、动感、悲伤、快乐、爱情、思念、苦情、活力、放松、憧憬、治愈、轻快、洒脱、激烈、遗憾、感人、,国语,75,
苦咖啡·唯一,那奇沃夫、KKECHO、,流行-华语流行、嘻哈说唱-流行说唱、嘻哈说唱-旋律说唱、,抒情、动感、悲伤、快乐、爱情、思念、活力、放松、憧憬、治愈、孤独、轻快、洒脱、大气、遗憾、,国语,69,
像鱼,王贰浪、,流行-华语流行、,抒情、动感、悲伤、平静、快乐、爱情、思念、放松、治愈、孤独、KTV、轻快、洒脱、感人、,国语,70,
爱如火,我只吃晚饭_李雨霏、,流行-华语流行、,抒情、悲伤、,国语,56,
I Stay In Love,Mariah Carey、,节奏布鲁斯-当代节奏布鲁斯、,抒情、动感、爱情、,英语,129,
我知道,再看看其他人、,流行-华语流行、,,国语,110,
Officially Missing You,Jayesslee、,节奏布鲁斯-当代节奏布鲁斯、,甜蜜、动感、爱情、活力、咖啡厅、,英语,93,
Alica,Norhye、,节奏布鲁斯-灵魂乐、,抒情、悲伤、爱情、慵懒、浪漫、放松、孤独、,英语,106,
Fallin' Out,Keyshia Cole、,节奏布鲁斯-当代节奏布鲁斯、,抒情、动感、爱情、慵懒、浪漫、放松、,英语,98,
孤雏,AGA、,流行-粤语流行、,抒情、悲伤、孤独、,粤语,78,
BABYDOLL,Ari Abdul、,另类/独立、,动感、有氧、活力、家务、慵懒、放松、神秘、紧张、抒情、爱情、悲伤、,英语,84,
愿你余生漫长,王贰浪、,流行-华语流行、,抒情、悲伤、爱情、思念、苦情、孤独、KTV、,国语,128,
我不愿让你一个人,五月天、,流行-华语流行、,抒情、,国语,71,
sun and moon,Anees、,节奏布鲁斯、,快乐、清新、放松、活力、动感、浪漫、爱情、慵懒、轻快、甜蜜、抒情、幸福、治愈、洒脱、憧憬、正直、,英语,89,
Heaven,田木子、,流行-韩国抒情歌曲、,热血、抒情、动感、梦幻、活力、放松、治愈、洒脱、感人、,韩语,89,
命运,家家、,原声带-电视剧原声、,抒情、悲伤、孤独、,国语,68,
怀抱,弹壳Danko、,节奏布鲁斯、嘻哈说唱、,放松、思念、抒情、幸福、快乐、治愈、,国语,60,
情歌,史一、,流行-华语流行、,抒情、悲伤、,国语,69,
都给你,非日姜、,流行-华语流行、,抒情、动感、悲伤、,国语,69,
GoodNight-小鬼,温介涵、,嘻哈说唱、,酒吧、动感、,国语,77,
In The Shadow Of The Sun,Professor Green、,嘻哈说唱-流行说唱、,热血、抒情、动感、梦幻、快乐、爱情、思念、慵懒、浪漫、活力、放松、憧憬、治愈、夜店、酒吧、正直、轻快、洒脱、正能量、极限运动、,英语,129,
Every summertime,Jerry1、,,放松、,英语,77,
Paris in the Rain,Lauv、,另类/独立-独立流行、流行-欧美流行、,甜蜜、抒情、动感、幸福、悲伤、平静、快乐、爱情、思念、慵懒、浪漫、活力、放松、憧憬、治愈、酒吧、轻快、暴走、家务、通勤、,英语,88,
其实,薛之谦、,流行-华语流行、,抒情、,国语,113,
All Girls Are The Same,Juice WRLD、,嘻哈说唱、,动感、悲伤、酒吧、抒情、,英语,80,
Dilemma,Kelly Rowland、Nelly、,节奏布鲁斯-当代节奏布鲁斯、,甜蜜、动感、爱情、活力、放松、,英语,84,
Die For You,The Weeknd、,节奏布鲁斯-当代节奏布鲁斯、,抒情、,英语,66,
黄昏晓,史一、,流行-华语流行、,,国语,59,
Die For You,The Weeknd、,节奏布鲁斯-当代节奏布鲁斯、流行、,抒情、,英语,66,
Shut up My Moms Calling ((Sped Up)),Hotel Ugly、,节奏布鲁斯-新灵魂乐、,动感、幸福、快乐、爱情、浪漫、放松、治愈、咖啡厅、轻快、洒脱、,英语,84,
I Wish My Mind Would Shut Up,Ivoris、,流行-欧美流行、,抒情、动感、悲伤、快乐、活力、放松、治愈、孤独、酒吧、旅游、家务、通勤、,英语,54,
在凌晨睡着的自己,告五人、,摇滚-独立摇滚、,抒情、快乐、爱情、浪漫、放松、,国语,139,
你,高睿、,流行-华语流行、,抒情、,国语,63,
一个人想着一个人,曾沛慈、,流行-华语流行、,抒情、悲伤、孤独、,国语,67,
后来的我们,五月天、,摇滚-流行摇滚、流行-华语流行、,抒情、悲伤、爱情、思念、苦情、放松、憧憬、治愈、孤独、洒脱、遗憾、感人、,国语,77,
眼泪记得你,孙盛希、,原声带-电影原声、流行-华语流行、,KTV、放松、抒情、思念、爱情、遗憾、悲伤、苦情、,国语,65,
Call You Tonight,Johnta Austin、,节奏布鲁斯-都市流行、,甜蜜、抒情、爱情、放松、,英语,102,
乌云,董唧唧、,嘻哈说唱-中文嘻哈、,动感、爱情、浪漫、活力、有氧、家务、,国语,67,
拉过勾的·2023,粉太狼、,流行-华语流行、,抒情、悲伤、爱情、思念、浪漫、苦情、放松、治愈、KTV、,国语,68,
慢冷,鲁怀德、,流行-华语流行、,抒情、悲伤、KTV、,国语,93,
โต๊ะริม (Melt),DoubleBam、JIXGO、sarah salola、,流行-泰语流行、,爱情、散步、甜蜜、抒情、放松、,泰语,84,歌曲前奏部分很能够吸引到人，整体侧重欧美风还是相当不错的，我特别喜欢。特别像坤坤的wait wait wait金曲奖，坤坤这首路人都知道这是华语最高峰，里面隐藏着非常多细节，很值得仔细品味研究这首歌的本质就是一首超越时代的，中国风里面深藏着许多中国元素。最有含金量的金曲！近几年不可多得佳作。
琳,BOBBYNOPEACE、LSGCsikoriot、CashMoon、,流行-华语流行、嘻哈说唱-流行说唱、嘻哈说唱-地下说唱、,抒情、动感、悲伤、爱情、思念、浪漫、酒吧、遗憾、,国语,72,
菲律宾没有雪,胡舒克、,,,,,
晴,陈慧颖、,流行-华语流行、,悲伤、,国语,63,
算了吧,Aioz、刘思达LOFTHESTAR、张天枢、,流行-华语流行、,抒情、悲伤、爱情、思念、浪漫、孤独、酒吧、感人、,国语,63,
最佳损友,陈奕迅、,流行-粤语流行、,抒情、悲伤、孤独、,粤语,72,
篡改,颜人中、,流行-华语流行、,抒情、悲伤、,国语,60,
失语者,刘大拿、,流行-华语流行、,抒情、动感、悲伤、抑郁、快乐、爱情、思念、慵懒、苦情、放松、孤独、遗憾、,国语,74,
夜车 (<歌手),陆虎、李莎旻子、,原声带-综艺原声、流行-华语流行、,抒情、爱情、浪漫、放松、治愈、KTV、旅游、,国语,67,
One Kiss X I Was Never There,Just Lowkey、,电子-电子流行、,,英语,61,
like that (slowed),charlie.、,,动感、爱情、慵懒、浪漫、放松、冥想、,英语,85,
七月七日晴,许慧欣、,原声带-电视剧原声、流行-华语流行、,,国语,115,
从此一个人,褚晨茜、邢凯悦XkY、,流行-华语流行、,抒情、悲伤、,国语,76,
off the hook,Jeff Jarvis、,节奏布鲁斯-当代节奏布鲁斯、,抒情、动感、爱情、浪漫、活力、放松、酒吧、,英语,74,
Would You,The Vamps、,流行-欧美流行、,动感、活力、KTV、咖啡厅、夜店、,英语,103,封面像模特拍杂志封面的高级模块，鼓点像模特走T台的高跟鞋蹬地声，人声像台下无数闪光灯抓拍和评委打分的情形
Dehors,JORDANN、,流行-法国流行、,快乐、浪漫、爱情、动感、放松、幸福、治愈、轻快、甜蜜、慵懒、紧张、悲伤、洒脱、活力、家务、有氧、通勤、,法语,84,
Baby (80s Remix),TRONICBOX、,电子-合成器浪潮、,爱情、浪漫、放松、治愈、,英语,64,
狂恋,GALI、Vinida (万妮达)、,流行-华语流行、嘻哈说唱-旋律说唱、,动感、快乐、爱情、浪漫、活力、,华语,80,
回答,YOUNG、,嘻哈说唱-情绪说唱、嘻哈说唱-钻头说唱、,动感、悲伤、抑郁、爱情、浪漫、,国语、英语,70,
我在等,林宝馨、,流行-华语流行、,抒情、,国语,74,
谁会被吻 (天气说变冷就变冷),Lil Jet、,流行-华语流行、嘻哈说唱、,动感、快乐、爱情、浪漫、活力、放松、治愈、酒吧、,国语,120,
100,TizzyT、,流行-华语流行、嘻哈说唱-流行说唱、嘻哈说唱-旋律说唱、,甜蜜、抒情、清新、动感、悲伤、快乐、爱情、思念、浪漫、活力、放松、憧憬、治愈、,国语,66,
安和桥,宋冬野、,民谣-华语民谣、,抒情、清新、悲伤、平静、抑郁、快乐、爱情、思念、慵懒、苦情、放松、憧憬、治愈、孤独、酒吧、正直、洒脱、正能量、亲情、大气、遗憾、感人、,国语,64,
Guitar Type,Eliauk、,,,,,
Shootout,Izzamuzzic、Julien Marchal、,电子-黑暗氛围、电子-陷阱舞曲、,抒情、动感、紧张、悲伤、平静、梦幻、抑郁、快乐、爱情、思念、慵懒、浪漫、苦情、活力、放松、憧憬、治愈、孤独、神秘、轻快、家务、,英语,86,
Are You Lost,Park Bird、,流行、嘻哈说唱-低保真嘻哈、,抒情、清新、动感、悲伤、平静、梦幻、爱情、慵懒、浪漫、放松、憧憬、治愈、,纯音乐,92,
回想,欧阳曼曼、,流行、,悲伤、,纯音乐,80,
Una Mattina,Ludovico Einaudi、,古典-当代古典音乐、,,纯音乐,128,
shootout x say yes to heaven,Vusx、,电子-氛围音乐、,悲伤、放松、,英语,74,
最后一页-抖音片段,晴二、,慢摇DJ、,抒情、悲伤、孤独、,国语,143,
风驶过的声音是,Zy、,嘻哈说唱-说唱伴奏、,放松、动感、憧憬、抒情、孤独、悲伤、治愈、遗憾、思念、平静、梦幻、慵懒、抑郁、神秘、紧张、,纯音乐,92,
我不该向你说那么多毫无意义的话……,美 梦 领 取 屋、窥蛻、,,悲伤、放松、,英语,88,
