歌名,歌手,曲风,推荐标签,语种,BPM,乐评
Your Love (Radio Edit),Kate Linn、,电子-浩室舞曲、,,英语,114,
Cola Song (feat. J Balvin),INNA、,电子、,,英语,124,
Give It,Betta Lemme、,电子、,动感、热血、,英语,91,
3 to 1,Monoir、Eneli、,电子-深浩室舞曲、流行-流行舞曲、,抒情、动感、活力、,英语,107,
Sober,INNA、,电子-深浩室舞曲、,热血、动感、慵懒、活力、放松、夜店、激烈、极限运动、举铁、,英语,122,
Say It Right (Extended),DJ Dark、Mentol、,电子-深浩室舞曲、,动感、活力、夜店、,英语,122,
PLAYBOY,李玟、,流行、,动感、活力、,华语,107,
Trouble,Jonasu、Georgia Ku、,电子、,动感、活力、,英语,122,
To the Sky,No Hopes、Andrew Rai、Angelis、,电子-深浩室舞曲、,动感、活力、放松、夜店、,英语,124,
TRAGIC,李玟、,流行、,动感、活力、放松、,华语,120,
Dernière Danse,Ugg'A、,电子、,动感、活力、,法语,125,
21 Reasons (feat. Ella Henderson),Nathan Dawe、Ella Henderson、,电子、,热血、动感、快乐、活力、KTV、散步、,英语,125,
Loco,Max Oazo、Ojax、,电子、,热血、动感、活力、放松、激烈、,英语,125,
Sweet Dreams,Breathe Carolina、Dropgun、Kaleena Zanders、,电子-未来弹跳、,抒情、动感、快乐、思念、活力、夜店、酒吧、轻快、,英语,127,
KAZKA-ПЛАКАЛА（Tucci remix）,Tucci、,流行、,活力、动感、热血、,英语,127,
MAMI,Chris Lorenzo、COBRAH、,电子-科技浩室舞曲、,动感、,英语,125,
Anytime,Phil The Beat、ILIRA、,电子、,动感、活力、,英语,125,
Pentru Că (Midi Culture Remix),INNA、The Motans、,电子-深浩室舞曲、,动感、活力、夜店、,罗马尼亚语,121,
Blow It Up,Timmy Trumpet、INNA、Love Harder、,电子-墨尔本弹跳、,热血、动感、活力、夜店、,英语,130,
Giving Me,Jazzy、,电子、,动感、,英语,127,
8 Letters (Luca Schreiner Remix),Why Don't We、,电子、,动感、活力、放松、,英语,95,
White Flag,Lucas Estrada、Charming Horses、Sarah De Warren、,电子-深浩室舞曲、,动感、活力、放松、,英语,117,
I Love You,DEAMN、,电子、,动感、活力、,英语,117,
One Night (Loneliness),Brooks、Moore、,电子-未来弹跳、,动感、活力、,英语,127,
Bye Bye Bye,Marnik、LUNAX、,电子-浩室舞曲、,动感、活力、放松、,英语,136,
Золото (Ramirez Remix),Kartashow、Mari Kraymbreri、Ramirez、,电子-深浩室舞曲、,热血、动感、活力、酒吧、,俄语,123,
Ain’t Got You,Steve Void、Louisa Johnson、,电子、,动感、活力、,英语,120,
Blame Me (feat. Solina),Rentz、DAN¨ÊL、Solina、,电子-未来浩室、,动感、活力、,英语,127,
Catch Fire (Sun Sun Sun) (EDX's Miami Sunset Remix),Spada、Anna Leyne、EDX、,电子-深浩室舞曲、,动感、,英语,123,
Andalusia (Filatov & Karas Remix),Antoine Chambe、Otter Berry、Hi-Ly、Filatov & Karas、,电子-深浩室舞曲、,甜蜜、热血、动感、悲伤、爱情、活力、夜店、激烈、,英语,120,
Would You Wait for Me,Max Oazo、,电子-浩室舞曲、,动感、放松、,英语,120,
GO,K-391、,电子-深浩室舞曲、,动感、活力、,英语,125,
Love Is the Answer,Skar & Manfree、Marnik、,电子、,可爱、快乐、动感、,英语,133,
Make A Move,EMMA WAHLIN、,电子-未来浩室、,,英语,126,
I Wish (feat. Mabel),Joel Corry、Mabel、,电子、,热血、动感、活力、,英语,124,
Body On Me,Mike Perry、NEA EINI、,电子-浩室舞曲、,动感、活力、,英语,55,
Ghost Light (Sped Up),TheFatRat、EVERGLOW、,电子-电子流行、,动感、,英语,84,
Close to You,Klaas、,电子-未来弹跳、,热血、抒情、清新、动感、快乐、思念、放松、夜店、酒吧、极限运动、,英语,125,
We Could Be Together,Gabry Ponte、LUM!X、Daddy DJ、,电子、,,英语,125,
Shadow,Syn Cole、Alida、,电子-未来浩室、,动感、活力、,英语,125,
When You Left Me,Stories、,电子-热带浩室舞曲、,动感、活力、放松、,英语,111,
Déjà Vu,Yves V、INNA、Janieck、,电子-巴西贝斯、,动感、慵懒、活力、放松、,英语,122,
Right Now (Na Na Na),Nito-Onna、Yohan Gerber、,电子、,热血、动感、活力、,英语,125,
Bored (feat. Tayler Buono),BKAYE、Tayler Buono、,电子-未来贝斯、,动感、快乐、活力、轻快、,英语,73,
Contact,Lulleaux、Giang Pham、,电子-热带浩室舞曲、流行-欧美流行、,甜蜜、抒情、动感、幸福、快乐、爱情、思念、浪漫、活力、KTV、酒吧、轻快、洒脱、极限运动、有氧、家务、,英语,96,
Need Someone,Zara Larsson、,流行-欧美流行、,动感、可爱、快乐、活力、放松、酒吧、,英语,119,
Love Line,SHIFT K3Y、Tinashe、,电子、,热血、动感、活力、,英语,120,
React,Switch Disco、Ella Henderson、,电子、流行、,动感、活力、,英语,125,
Shut up and Dance,Elemer、Robert Cristian、Dayana、Alis、,电子-深浩室舞曲、,动感、活力、放松、,,,
Money,Elemer、Casian、Dayana、,电子、,热血、动感、活力、,英语,85,
Big Big World,Elemer、,电子、,动感、放松、,,107,
GET OFF MY D!CK,ILIRA、,电子-电子流行、,动感、活力、夜店、旅游、正能量、,英语,110,
Make It Hurt,Frye、,电子、流行、,快乐、旅游、轻快、,英语,107,
Something In The Way You Move (Said The Sky Remix),Said The Sky、Ellie Goulding、,电子-热带浩室舞曲、流行-欧美流行、,放松、夜店、极限运动、,英语,108,
Never Look Back (Skydrops Remix),Tom & Jame、Alice Berg、Revealed Recordings、,电子-EDM渐进浩室舞曲、,夜店、正能量、,英语,128,
One Touch,Jess Glynne、Jax Jones、,电子、流行、,动感、活力、,英语,125,
Ghost,Au/Ra、Alan Walker、,原声带-游戏原声、电子-电子流行、,动感、,英语,72,
Sayonara,BEAUZ、Maggie Szabo、,电子-未来浩室、,动感、活力、夜店、酒吧、,英语,122,
Loyal,YOUNG BOMBS、Gigi、,电子-未来贝斯、,抒情、动感、活力、旅游、,英语,103,
Dance Monkey,Tones and I、,流行-欧美流行、,抒情、动感、可爱、快乐、活力、夜店、正能量、激烈、极限运动、,英语,98,
Friendships (Lost My Love),Pascal Letoublon、Leony、,电子-深浩室舞曲、,,英语,120,
All Around The World (La La La) (Alan Walker Remix),R3HAB、A Touch of Class、Alan Walker、,电子、,动感、活力、,英语,125,
Hero (feat. Sasha Alex Sloan) [VIP Mix],Alan Walker、Sasha Alex Sloan、,电子-EDM迷幻出神舞曲、,热血、动感、活力、放松、,英语,125,
The Motto,Tiësto、Ava Max、,流行、,动感、活力、,英语,117,
Beautiful Now,JANFRY、Sandëro、Carl Lazy、,电子、,动感、活力、,英语,125,
The Difference,Daya、,流行、,抒情、动感、活力、放松、酒吧、,英语,113,
Say You Love Me,Max Oazo、,电子-浩室舞曲、,,英语,60,
Leave The Lights On (VIP Edit),Nvro、Sane Music、,电子-巴西贝斯、,抒情、动感、快乐、活力、,英语,127,
UNHEALTHY (feat. Shania Twain),Anne-Marie、Shania Twain、,流行、,动感、悲伤、活力、旅游、快乐、,英语,120,
Good Girl,Demeter、Ticia、,电子-深浩室舞曲、,动感、慵懒、放松、,英语,54,
Shivers-Ed Sheeran（LIGE & FORCE-124 Bootleg),LIGE、@L3hurts、,电子-渐进浩室、,热血、动感、活力、,英语,142,
Anything,Dj Killer、David Tango、,电子、,活力、动感、放松、,英语,130,
The Lion (feat. Sara Sangfelt),Dubdogz、Liu、Hard Lights、Sara Sangfelt、,电子-巴西贝斯、,动感、活力、,英语,126,
Big Girls Don't Cry,Klaas、,电子-浩室舞曲、,热血、动感、活力、篮球、足球、旅游、,英语,128,
TRUSTFALL,P!nk、,流行、,动感、快乐、活力、放松、KTV、正能量、,英语,122,
You for Me,Sigala、Rita Ora、,电子-未来浩室、,动感、快乐、活力、,英语,125,
Living On Video (feat. DTale),Mike Williams、DTale、,电子、,动感、活力、,英语,125,
Before I Sleep,DJ Project、,电子-电子流行、,,英语,131,
Love You,Sharapov、,嘻哈说唱、,动感、,英语,123,
Love Come Down (Radio Edit),Bodybangers、,电子-EDM渐进浩室舞曲、,热血、抒情、动感、快乐、活力、夜店、篮球、足球、极限运动、,英语,128,
HISTORY,Joel Corry、Becky Hill、,电子、,动感、爱情、,英语,122,
Nirvana (Mert Hakan & Ilkay Sencan Remix),INNA、,电子、,夜店、激烈、,英语,100,
Sixteen (Don Diablo Remix),Ellie Goulding、Don Diablo、,电子-未来浩室、,动感、活力、夜店、,英语,125,
Get Up,Yellow Claw、KIDDO、,电子、,动感、慵懒、放松、夜店、,英语,98,
Skeleton (feat. Nevve),Tails、inverness、Nevve、,电子-陷阱舞曲、,清新、动感、快乐、活力、放松、学习、轻快、,英语,88,
I Can't Say No! (Broiler Remix),Lea Rue、Broiler、,电子-浩室舞曲、,动感、活力、夜店、,英语,127,
Summertime Sadness,Lana Del Rey、,流行-欧美流行、,热血、动感、快乐、活力、放松、轻快、,英语,56,
Dance With Me,MKJ、Dance Therapy、Heleen、,电子、,热血、动感、活力、,英语,125,
Party Every Day,Salma Rachid、R3HAB、,电子、流行、,动感、活力、,英语,127,
Feel Good,Gryffin、ILLENIUM、Daya、,电子-Melodic Dubstep、,清新、动感、快乐、活力、放松、夜店、举铁、,英语,137,
Hold On Tight,aespa、,原声带-电影原声、,动感、活力、,英语,120,
Be My Lover,Upfinger、Velchev、,电子、,活力、动感、热血、,英语,62,
Shades of Grey (Club Mix),Oliver Heldens、Shaun Frank、Delaney Jane、,电子-深浩室舞曲、电子-电子舞曲、,动感、活力、夜店、极限运动、,英语,124,
Bring Back The Summer (Not Your Dope Remix),Not Your Dope、Rain Man、Oly、,电子-陷阱舞曲、,清新、动感、快乐、慵懒、放松、KTV、夜店、酒吧、正能量、极限运动、,英语,97,
With or Without You,Max Oazo、Camishe、,电子-热带浩室舞曲、,动感、活力、放松、,英语,116,
10 Out Of 10,Oliver Heldens、Kylie Minogue、,电子-电子舞曲、,动感、活力、,英语,122,
Ocean,Sick Individuals、Justin Prime、Lasada、,电子-炸房浩室、,动感、活力、放松、,英语,125,
Changes,No Hopes、Kinspin、,电子-深浩室舞曲、,,英语,124,
Pushin,Danny Avila、,电子、,动感、活力、夜店、,英语,125,
Feeling Me,Max Oazo、,电子-深浩室舞曲、,动感、活力、,英语,125,
Love You Like A Love Song,EQRIC、Bottle Flip、,电子-浩室舞曲、电子-电子舞曲、,甜蜜、热血、动感、爱情、活力、夜店、激烈、,英语,121,
Lake Arrowhead X Rolling In The Deep (Otrov Mashup),Otrov、,电子-电子流行、,热血、动感、悲伤、活力、夜店、激烈、,英语,121,
SexyBack,Dance Fruits Music、DMNDS、,电子-浩室舞曲、,动感、活力、,英语,125,
Hey Mami,Alper Eğri、,电子、,热血、动感、活力、,英语,113,
Rock My Body,R3HAB、INNA、Sash!、,电子、,动感、快乐、活力、,英语,125,
Badass,BeMax、,电子-漂移冯克、,动感、活力、,英语,125,
In My Dreams,Besomorph、The Tech Thieves、,电子、,动感、活力、,英语,130,
Dolls,Bella Poarch、,流行、,动感、活力、,英语,117,
The Weekend,88rising、BIBI、,流行-欧美流行、,动感、,英语,101,
Voices,Suprafive、ReMan、,电子-深浩室舞曲、,动感、快乐、活力、酒吧、,英语,54,
Rear View Mirror,WATEVA、Emily J、,电子-未来浩室、,动感、活力、放松、夜店、,英语,125,
TECHNO + TEQUILA,Disco Lines、Morgan Harvill、,电子、,动感、活力、,英语,125,
Back from the Dead,Besomorph、AViVA、Neoni、,电子、,动感、活力、,英语,122,
Superhero In My Sleep,Rival、Asketa & Natan Chaim、,电子-电子舞曲、,动感、梦幻、快乐、活力、放松、轻快、,英语,103,
Wolves,Selena Gomez、Marshmello、,电子-电子舞曲、电子-电子流行、,热血、动感、夜店、,英语,125,
"Shakira: Bzrp Music Sessions, Vol. 53",Bizarrap、Shakira、,电子-电子流行、拉丁音乐-拉丁流行、,动感、活力、放松、,西班牙语,122,
Let Someone Go,Blewbird、Hilda、,电子、,清新、放松、KTV、,英语,106,
Sold Out,MARC、Lou B.、,电子、,动感、快乐、爱情、活力、轻快、大气、,英语,115,
Attention,Demeter、,电子-浩室舞曲、,,英语,118,
Love It When You Hurt Me,TheFatRat、Anjulie、,电子、,动感、活力、,英语,115,
Psycho,KVPV、,电子、,动感、活力、,英语,93,
Red Lights (feat. Natali Noor),Le Boeuf、Natali Noor、,电子-热带浩室舞曲、,甜蜜、清新、动感、爱情、放松、夜店、极限运动、举铁、,英语,103,
Beautiful Life,Disco Killerz、Delaney Jane、Sarah Charness、,电子-EDM渐进浩室舞曲、,动感、活力、夜店、,英语,122,
Trust Fall,Bebe Rexha、,流行、,动感、活力、,英语,78,
Normal,Sasha Alex Sloan、,另类/独立、,动感、慵懒、放松、,英语,120,
Rendez Vous,INNA、,电子、,动感、可爱、快乐、愤怒、极限运动、有氧、,英语,119,
Lonely,Joel Corry、,电子-深浩室舞曲、,动感、快乐、活力、夜店、极限运动、举铁、有氧、,英语,125,
Fast Lane,Palm Trees、MdL、Abi F Jones、,流行-欧美流行、,动感、快乐、爱情、活力、夜店、极限运动、,英语,98,
When We Come Alive,Armin van Buuren、Vini Vici、Alba、,电子-迷幻出神、,热血、动感、活力、,英语,68,
Still Falling For You (Jonas Blue Remix),Ellie Goulding、Jonas Blue、,流行-欧美流行、,动感、悲伤、活力、夜店、酒吧、,英语,123,
Moon Girl (Play & Win Radio Version),INNA、,电子、,动感、可爱、快乐、夜店、极限运动、,英语,125,
FATALITY DEVIL,HJFM、BOY、,流行、,,英语,120,
Scopin King,ALONE、,电子-漂移冯克、,,纯音乐,127,
Immortal,my!lane、,电子-漂移冯克、,动感、活力、,英语,125,
Cold Blood (Sped Up),Wilee、HOSPICEMANE、,电子-漂移冯克、,动感、冥想、活力、,英语,125,
Devil Eyes,EaKo、,电子-漂移冯克、,活力、动感、孤独、悲伤、梦幻、放松、,英语,100,
1994,Sibewest、,电子-漂移冯克、,动感、活力、,英语,139,
GHOST!,phonk.me、KIIXSHI、,电子-漂移冯克、,动感、活力、放松、黑暗、热血、,俄语,125,
WARRIOR,SHADXWBXRN、,电子-漂移冯克、,热血、动感、,英语,121,
Suffer With Me,líue、,电子-漂移冯克、,动感、活力、放松、夜店、,纯音乐,80,
POLARIS,Cyrex、Faon、,电子-漂移冯克、嘻哈说唱-低保真嘻哈、,动感、,英语,75,
MURDER PLOT,Kordhell、,电子-硬派音乐、电子-漂移冯克、,热血、动感、活力、,英语,139,
Reincarnation,BLADEFEAR、WESTLIBERTY'S、,电子-漂移冯克、,动感、活力、放松、,英语,120,
MARDI GRAS,Scriptz、,嘻哈说唱、,动感、活力、,英语,95,
PHONK LORD,SILXNT、,电子、,动感、活力、放松、夜店、,纯音乐,127,
NIGHTMARE,Sxmpra、Dozy Doe、,电子-漂移冯克、嘻哈说唱、,热血、动感、紧张、活力、夜店、惊悚、,英语,86,
Like You,Ehrling、,电子、,动感、放松、,英语,109,
Lost,Ehrling、,流行、,活力、动感、,英语,125,
Around the World,Half an Orange、Saxsquatch、,电子-浩室舞曲、,动感、活力、,英语,120,
Night Time (feat. Line Gøttsche),Borneland、Falcon Punch、Line Gøttsche、,电子、,动感、爱情、慵懒、放松、,英语,115,
Change It,Axero、,电子-热带浩室舞曲、,动感、快乐、放松、舞会、,英语,116,
High When Low,Ehrling、,电子、,动感、活力、,英语,120,
Your Presence,Ehrling、,电子、,动感、慵懒、放松、,英语,120,
Echo,Ehrling、,电子-浩室舞曲、,动感、活力、,英语,62,
All That's Left,Nick Steffen、Thomasian、Scott Paddock、,电子-深浩室舞曲、,动感、活力、,英语,125,
Can’t Get Enough,Jydra、Artiks、Sophie、,电子、,动感、放松、,英语,125,
Ain't No Sunshine (feat. Cami),Max Oazo、Cami、,电子-浩室舞曲、,,英语,117,
Typhoon,Ehrling、,电子-热带浩室舞曲、,,纯音乐,63,
Broken Glass,Ehrling、ælvis、,电子-热带浩室舞曲、,动感、活力、旅游、,英语,114,
Embers,Ehrling、,电子、,动感、放松、酒吧、旅游、,纯音乐,125,
Sthlm Sunset,Ehrling、,电子-深浩室舞曲、,,纯音乐,122,
Thokoloshi,Ehrling、,电子、,,南非语,125,
Nostalgia,Axero、,电子、,旅游、动感、活力、,纯音乐,127,
Call Me Now (Namatria Remix Edit),Lisitsyn、MBNN、Alateya、,电子-深浩室舞曲、,动感、活力、夜店、,英语,60,
