歌名,歌手,曲风,推荐标签,语种,BPM,乐评
凉凉,于毅、娄艺潇、,原声带-综艺原声、流行、,KTV、悲伤、抒情、极限运动、学习、,国语,90,
红玫瑰(Live),张碧晨、,原声带-综艺原声、流行-华语流行、,抒情、动感、KTV、,国语,140,
说爱我,梁一贞、,原声带-电影原声、流行-华语流行、,抒情、悲伤、,华语,66,
走马,陈粒、,民谣-独立民谣、,抒情、悲伤、酒吧、,国语,70,《走马》这首歌就是强烈的陈粒风。表达的是一种分开后的复杂情绪，依然是小我。表达方式依然是意识流。从歌词来看，歌曲的动机应该是某一时刻走马观花版的回忆，从中引出了离别和自己离别之后的一些想法、状态等。综合起来，写的应该是爱情中、两个人分分合合、最终看开互相放手的
不公平,Jenny Yang、,原声带-电视剧原声、,,国语,63,
我不是你该爱的那个人,曾沛慈、,流行、,抒情、悲伤、KTV、,国语,119,
一个人想著一个人,曾沛慈、,原声带-电视剧原声、流行-华语流行、,抒情、,国语,67,
等一分钟,群星、,流行、,悲伤、,国语,139,
远走高飞 (合唱版),金志文、徐佳莹、,流行-华语流行、,抒情、快乐、爱情、放松、治愈、KTV、旅游、轻快、正能量、,国语,106,
山外小楼夜听雨,任然、,国风-国风流行、,热血、抒情、动感、悲伤、爱情、思念、苦情、放松、孤独、KTV、,国语,69,听着这首歌，仿佛置身千年前的中国水墨江南，微风摇曳，小雨飘摇，在小亭眺望远处的湖泊，一片朦胧，孤独而静谧。想走向那片朦胧，却又被雨丝润湿了心神，回到现实。
给我乖,孟佳、,电子-电子流行、,动感、活力、放松、舞蹈、极限运动、,国语,106,
你点的歌救了我,黄丽玲、J. Sheon、,流行-华语流行、,快乐、,国语,104,
青柠,徐秉龙、桃十五、,流行-华语流行、民谣、,甜蜜、抒情、清新、动感、可爱、快乐、爱情、思念、放松、KTV、旅游、轻快、驾车、家务、通勤、,国语,107,这样清新甜蜜的歌，总能让我联想到夏天的林荫路上，阳光洋洋洒洒地透过青绿的树叶，或许路边还会有恰到好处的长椅，啊男孩有干净的少年感，女孩也是清新懵懂的，相依相偎明媚的不行。
祈祷,王韵婵、王杰、,流行-华语流行、,抒情、悲伤、放松、KTV、冥想、酒吧、正能量、,国语,72,
下个，路口，见,李宇春、Jinx周、YC、刘思良、,原声带-综艺原声、流行-华语流行、流行-流行舞曲、,快乐、轻快、抒情、活力、动感、,国语,100,
沧海一声笑,黄霑、,流行、,KTV、热血、动感、抒情、,粤语,65,
你怎么连话都说不清楚(Live),周杰伦、,流行-华语流行、,抒情、悲伤、思念、遗憾、,国语,120,
扇子舞,李常超 (Lao乾妈)、满汉全席、,国风-国风流行、,抒情、动感、可爱、快乐、搞笑、,国语,110,
蠢货,喻言、,流行-华语流行、,抒情、动感、幸福、可爱、快乐、思念、活力、放松、,国语,116,
说散就散,JC 陈咏桐、,流行-华语流行、,抒情、悲伤、爱情、苦情、放松、治愈、孤独、酒吧、旅游、,国语,69,静静地聆听着那些熟悉而又伤感的旋律，渐渐地领悟了曲终人散的含义，无尽的单曲循环着，故事一遍遍的重复，淡淡的散去。
房间,刘瑞琦、,,轻快、快乐、KTV、爱情、抒情、孤独、悲伤、学习、慵懒、放松、,国语,65,
极速爱情,李雅微、,原声带-电视剧原声、,动感、活力、KTV、,国语,99,
对望 (国语),林志颖、,原声带-电视剧原声、,抒情、,国语,122,
别找我麻烦,蔡健雅、,流行-华语流行、,,国语,179,风格最为清爽的作品，歌词可爱地唱着生活中的小烦恼，但是却让人听到了阳光面。旋律有着轻快、浪漫的法式小调情怀！
光年之外,G.E.M.邓紫棋、,原声带-电影原声、流行-华语流行、,抒情、,国语,87,钢琴旋律一出来就有种轻快灵动感，和着空灵的嗓音，瞬间就营造出一种缥缈迷离的氛围，加上清脆完美的转音，富有画面感的歌词，使人感觉离开了喧嚣的尘世而置身于空旷梦幻的宇宙中。整首歌磅礴大气，以磅礴的宇宙为背景，描写的却是极为细腻的情感——爱。
够钟,周柏豪、,流行-粤语流行、,抒情、,粤语,69,"粤语中够钟是到时间了的意思，而《够钟》这首歌表达的是一段爱情走到了尽头，由冯曦妤作词，周国贤作曲，歌曲中描述的是满满的遗憾和折磨，一段感情走到了尽头，你绝心的冷淡，我无奈的挽回，像个乞丐祈求等你回心转意，灵魂都给你带走，可你依旧狠心的甩手不理，最后终于“够钟""我选择放弃。"
转机,潘玮柏、,流行-华语流行、,抒情、悲伤、,国语,121,
暧昧,薛之谦、,流行-华语流行、,抒情、动感、悲伤、爱情、思念、苦情、孤独、酒吧、,国语,99,整首歌下来，流畅连贯，娓娓道来。一语中的的歌词，富有故事性的嗓音，乃至于薛之谦本身，都像一把熊熊的烈火，在冬日的原野里燃烧着，温暖着无数孤寂的灵魂
片片枫叶情,张智霖、许秋怡、,流行、,抒情、爱情、放松、KTV、,粤语,97,
DEAR JOHN,比莉、,流行-华语流行、,抒情、动感、悲伤、爱情、思念、苦情、孤独、KTV、酒吧、,国语,71,朗朗上口的旋律配以撕裂的嗓音，辨识度很强，是有阅历的人的嘶吼，想必现场版气氛代入感会更强。尤其那三个babybaby的叠句，好像对自己心爱的人语重心长地诉说。
一生所爱,莫文蔚、,,抒情、悲伤、爱情、,粤语,92,
一生所爱,舒淇、,原声带-电影原声、流行-华语流行、,抒情、孤独、悲伤、放松、,国语,115,
处处吻,杨千嬅、,流行-粤语流行、,抒情、动感、悲伤、可爱、快乐、爱情、思念、浪漫、活力、酒吧、轻快、,粤语,118,粤语摇滚，节奏轻快，曲律常听感觉还是很新鲜，歌词朗朗上口，看到了playboy的花花世界。
壮举,张敬轩、,流行-粤语流行、,抒情、动感、悲伤、KTV、,粤语,90,
衣柜里的男人(Live),梁汉文、,流行、,,粤语,,
海芋恋,萧敬腾、,摇滚-流行摇滚、流行-华语流行、,甜蜜、热血、动感、可爱、快乐、爱情、放松、治愈、酒吧、轻快、正能量、,国语,78,听起来感觉就像在一个天气很好的日子里谈恋爱，阳光灿烂鸟语花香欢声笑语，空气中都是甜味。
寻水的鱼,许飞、,流行-华语流行、,抒情、清新、爱情、放松、治愈、KTV、旅游、,国语,113,
亲爱的,潘玮柏、,流行-华语流行、,抒情、,国语,90,节奏民谣Folk曲风的「亲爱的」，最能带着现代都市人回到最纯真的山林，不停重复的古典钢琴乐句，弹指间的trills让你心情自然的纯真了起来；由方文山执笔的故事性的歌词与潘玮柏式的饶舌，就在轻描淡写的背景音乐中带你回到儿童时候的无忧无虑，这首歌也是世界展望会“与世界的儿童做朋友”活动主题曲。
说走就走,周杰伦、,摇滚、,热血、抒情、动感、快乐、爱情、轻快、,国语,117,
彩虹的微笑,王心凌、,原声带-电视剧原声、流行-华语流行、,可爱、快乐、KTV、轻快、舞蹈、,国语,125,
靠近一点点,梁心颐、,原声带-电视剧原声、流行-华语流行、,甜蜜、清新、悲伤、可爱、快乐、爱情、放松、孤独、KTV、校园、婚礼、,国语,104,听到这首歌就会想起春天出太阳的温暖、小学暑假在家里看电视的惬意、中午放学就能吃到妈妈做的饭菜的满足，我还没有爱情啊，所以对我来讲这些都是很温暖舒适的时刻。
我记得我爱过,何润东、,原声带-电视剧原声、流行-华语流行、,抒情、悲伤、思念、KTV、,国语,91,
迷宫,王若琳、,原声带-电视剧原声、流行-华语流行、,抒情、放松、,国语,62,王若琳的音乐总感觉很优雅，淡淡的，似乎有种忧伤，但更多的是自由和洒脱。这种感觉就像坐在街角的咖啡厅，阳光洒满了桌子，一个人，一杯咖啡尽情地享受着午后。
恶作剧,王蓝茵、,原声带-电视剧原声、流行-华语流行、,,国语,136,这首歌的旋律会让人不自觉想起自己青涩又美好的时光，流逝过后剩下的也是满满甜甜的味道和微微扬起的嘴角。
期待爱,林俊杰、金莎、,流行-华语流行、,甜蜜、抒情、爱情、憧憬、KTV、婚礼、酒吧、,国语,84,
偏爱,张芸京、,原声带-电视剧原声、流行-华语流行、,抒情、悲伤、快乐、爱情、思念、苦情、憧憬、孤独、酒吧、遗憾、,国语,70,偏爱这首歌表达的意思是：对爱的偏执，不离不弃，不论多少困难，多少阻碍都不放手，用全力去爱。而张芸京的声音，兼具男性力量和女性声音，将情感表达到了恰到好处的程度，让人听了不会过度悲伤，反而有一种荡气回肠的潇洒。
雨爱,杨丞琳、,原声带-电视剧原声、流行、,抒情、悲伤、爱情、思念、苦情、放松、治愈、KTV、遗憾、,国语,80,淡淡的吟唱，浓浓的慵懒，旋转上升的忧郁，落雨而下。
遇到,方雅贤、,原声带-电视剧原声、流行-华语流行、,抒情、悲伤、,国语,65,听这首歌，觉得云淡风轻的又有一丝丝甜腻，是恰到好处的温暖。也让人有种期待，一定会有这样一个人，穿越茫茫人海找到我。继续等吧，好在还年轻。
芊芊,回音哥、,,抒情、悲伤、,国语,71,
恋人未满（翻自 S.H.E）,Melon瓜阿呱、,,,国语,,
海绵宝宝,回音哥、,,抒情、清新、可爱、快乐、爱情、放松、婚礼、,国语,114,
恋爱达人,elephant DEE 徐熙娣、罗志祥、,流行-华语流行、,动感、可爱、快乐、爱情、活力、婚礼、,国语,97,
无可取代,弦子、,流行-华语流行、,甜蜜、清新、可爱、快乐、爱情、放松、治愈、KTV、婚礼、,国语,75,
乌克丽丽,周杰伦、,嘻哈说唱-流行说唱、,清新、可爱、快乐、放松、旅游、,国语,100,
其实，我就在你方圆几里（Cover 薛之谦）,陈壹千、,流行-华语流行、,,国语,112,
认真的雪,薛之谦、,流行-华语流行、,抒情、悲伤、抑郁、快乐、爱情、思念、浪漫、苦情、孤独、KTV、遗憾、感人、,国语,105,第一句夜深人静一出来，我仿佛就感觉自己走在白雪铺满的小道上，路旁偶有几盏昏暗的灯亮着，试图驱散心中些许的严寒
算什么男人,周杰伦、,流行-华语流行、,抒情、清新、幸福、悲伤、抑郁、快乐、爱情、思念、慵懒、浪漫、苦情、放松、憧憬、治愈、孤独、KTV、轻快、正能量、大气、遗憾、,国语,106,这首超慢板抒情歌，是周式情歌里难得呈现出深沉的悲怅，更是周杰伦首次以低沉唱腔，演唱男人内心的极度疼痛；前奏以钢琴缓步沉重开场，接着弦乐、鼓接续加入，像镜头一步一步推进，带领着观者，看见一个男人颓坐在昏暗的空间里，独自忍受着失去爱情的疼痛。
有点甜,汪苏泷、By2、,原声带-电视剧原声、流行-华语流行、,可爱、快乐、,国语,105,温柔的旋律趟过心间，是彼时年少的我对浪漫的幻想，我仿佛又回到了那个纯真年代，想起孤独时陪伴我的美好和那个不存在的她。
分手后不要做朋友,梁文音、,原声带-电视剧原声、流行-华语流行、,抒情、悲伤、,国语,63,
我好想你,徐佳莹、,流行-华语流行、,抒情、悲伤、,国语,74,徐佳莹唱苏打绿《我好想你》。喜欢徐佳莹演唱时对细节细致地处理方式，比如语气，比如咬字，比如情感的酝酿，这是她能把一首已经被苏打绿烙下很深印记的歌曲变成自己作品的关键。而这一版的编曲让歌曲显得更饱满，更具层次感，只是也稍稍觉得有点用力过头的嫌疑，所幸有徐佳莹的音色救场。
是我不够好,李毓芬、,流行-华语流行、,放松、,国语,89,
独照,容祖儿、,流行-器乐流行、,抒情、思念、,纯音乐,76,
我很好，那么你呢？,王心凌、,流行-华语流行、,抒情、悲伤、爱情、思念、苦情、,国语,119,
凌晨三点钟,井柏然、,节奏布鲁斯、流行-华语流行、,抒情、KTV、,国语,117,
失落沙洲 (Live),徐佳莹、,流行-华语流行、,抒情、悲伤、爱情、思念、苦情、放松、治愈、KTV、酒吧、,国语,80,
煎熬,李佳薇、,流行-华语流行、,,国语,68,旋律温柔宛若，随着感情的渐渐融入，过往的痛苦慢慢渗透，高潮撕裂般的声音，是你转身离开后，我忘不了的控诉。
流沙,陶喆、,节奏布鲁斯、,抒情、悲伤、平静、爱情、慵懒、浪漫、放松、遗憾、,国语,76,悠悠舒扬的温柔，流畅而动听的独白。
谁动了我的琴弦 (Live),周笔畅、,流行-华语流行、,抒情、悲伤、,国语,69,
回到过去,周杰伦、,节奏布鲁斯-当代节奏布鲁斯、流行-华语流行、,热血、抒情、清新、动感、幸福、悲伤、平静、可爱、快乐、爱情、思念、慵懒、浪漫、苦情、放松、憧憬、治愈、轻快、洒脱、正能量、遗憾、感人、,国语,84,"《回到过去》的歌词中反复使用了拟人化的手法，刻画出夜深人静之时，一个人寂寞地坐在在暗黄的孤灯下回忆那些多么渴望回去，却再也回不去的甜蜜时光时的忧郁心情。""夜""是歌词的主导意象。流派 RNB，主要伴奏乐器为吉他，没有说唱部分。"
